cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score
157,0,1.3868459630359062,1.6523215109072034,0.0,45.413018018018015,9.199876012610646,1.0,0.4622819876786354,0.5,6.849127950714542
158,0,1.3600731631265786,1.798918944121666,0.0,45.413018018018015,9.20629867987782,1.0,0.4533577210421928,0.5,6.813430884168772
159,0,1.5105212363586458,1.9720739099695663,0.0,45.413018018018015,9.212721347144994,1.0,0.5035070787862153,0.5,7.014028315144861
160,0,1.7941482412918648,2.2172609960588554,0.0,45.413018018018015,9.219144014412167,1.0,0.5980494137639549,0.5,7.39219765505582
161,0,2.1590922911733217,2.441015505920996,0.0,45.413018018018015,9.22556668167934,1.0,0.7196974303911072,0.5,7.878789721564429
162,0,2.531297493696841,2.5902526359404967,0.0,45.413018018018015,9.231989348946517,1.0,0.8437658312322803,0.5,8.375063324929123
163,0,2.549921508613635,2.753989854901306,0.0,45.413018018018015,9.238412016213688,1.0,0.849973836204545,0.5,8.39989534481818
164,0,2.6649682782793027,2.9023335003215487,0.0,45.413018018018015,9.244834683480862,1.0,0.8883227594264342,0.5,8.553291037705737
181,0,2.5145903788626924,2.674384381854901,0.0,45.41752252252252,9.13564933993891,1.0,0.8381967929542308,0.5,8.352787171816923
182,0,2.3143793385475795,2.4775868192646953,0.0,45.41752252252252,9.142072007206083,1.0,0.7714597795158599,0.5,8.08583911806344
183,0,2.1945542107804834,2.2035499804091465,0.0,45.41752252252252,9.148494674473255,1.0,0.7315180702601611,0.5,7.9260722810406445
184,0,1.6930056208366815,1.7254780974020452,0.0,45.41752252252252,9.15491734174043,1.0,0.5643352069455606,0.5,7.257340827782243
185,0,1.1924358814848883,1.249586722307314,0.0,45.41752252252252,9.161340009007604,1.0,0.3974786271616295,0.5,6.589914508646518
186,3,0.6949633739021829,0.7873879882212735,0.954929658551372,45.41752252252252,9.167762676274778,0.9784172661870504,0.2316544579673942,1.0,6.84028689661778
187,4,0.2191466680949501,0.302918441409552,1.2732395447351628,45.41752252252252,9.174185343541952,0.9712230215827338,0.0730488893649833,0.9,5.9770876437908695
188,4,0.095312823283576,0.2582657219033156,1.2732395447351628,45.41752252252252,9.180608010809124,0.9712230215827338,0.0317709410945253,0.9,5.811975850709037
189,3,0.5525968565951722,0.7370260383507153,0.954929658551372,45.41752252252252,9.1870306780763,0.9784172661870504,0.1841989521983907,1.0,6.650464873541766
190,0,1.052179263715624,1.1863628029815556,0.0,45.41752252252252,9.193453345343473,1.0,0.3507264212385413,0.5,6.402905684954165
191,1,0.9076984619899154,1.293554661973087,0.3183098861837907,45.41752252252252,9.199876012610646,0.9928057553956836,0.3025661539966385,1.0,7.181487637569289
192,1,0.8662445547811658,1.3439308237991276,0.3183098861837907,45.41752252252252,9.20629867987782,0.9928057553956836,0.2887481849270553,1.0,7.126215761290955
193,0,1.087299723819983,1.5255476570481934,0.0,45.41752252252252,9.212721347144994,1.0,0.3624332412733277,0.5,6.449732965093311
194,0,1.4558295495458438,1.820092195841067,0.0,45.41752252252252,9.219144014412167,1.0,0.4852765165152812,0.5,6.941106066061126
195,0,1.8873358435785748,2.0753202365154286,0.0,45.41752252252252,9.22556668167934,1.0,0.629111947859525,0.5,7.5164477914381
196,0,2.031870982681188,2.1824122124642127,0.0,45.41752252252252,9.231989348946517,1.0,0.677290327560396,0.5,7.709161310241584
197,0,2.05502429782298,2.2684026941348314,0.0,45.41752252252252,9.238412016213688,1.0,0.6850080992743267,0.5,7.740032397097306
198,0,2.1961405663430886,2.446041581918852,0.0,45.41752252252252,9.244834683480862,1.0,0.7320468554476962,0.5,7.928187421790786
215,0,2.0900386801714697,2.2454072045568076,0.0,45.42202702702702,9.13564933993891,1.0,0.6966795600571566,0.5,7.786718240228626
216,0,1.8443225082920771,2.006817396251145,0.0,45.42202702702702,9.142072007206083,1.0,0.6147741694306924,0.5,7.459096677722769
217,0,1.7146481596141157,1.8759753895253255,0.0,45.42202702702702,9.148494674473255,1.0,0.5715493865380386,0.5,7.286197546152154
218,0,1.7273505948654624,1.7326674414222307,0.0,45.42202702702702,9.15491734174043,1.0,0.5757835316218208,0.5,7.303134126487284
219,0,1.2414880626858915,1.3407090002360282,0.0,45.42202702702702,9.161340009007604,1.0,0.4138293542286306,0.5,6.655317416914523
220,2,0.7761688120936219,0.8733578926079969,0.6366197723675814,45.42202702702702,9.167762676274778,0.9856115107913668,0.2587229373645406,1.0,6.97733779262363
221,3,0.4110702110997417,0.4886662649733475,0.954929658551372,45.42202702702702,9.174185343541952,0.9784172661870504,0.1370234036999139,1.0,6.461762679547858
222,3,0.417984406352039,0.4699695736080081,0.954929658551372,45.42202702702702,9.180608010809124,0.9784172661870504,0.1393281354506796,1.0,6.470981606550921
223,3,0.6862697415333422,0.8317651642545764,0.954929658551372,45.42202702702702,9.1870306780763,0.9784172661870504,0.228756580511114,1.0,6.828695386792658
224,1,0.8970066066401603,1.0725835525876002,0.3183098861837907,45.42202702702702,9.193453345343473,0.9928057553956836,0.2990022022133867,1.0,7.167231830436281
225,2,0.475133755517593,0.8802725791039149,0.6366197723675814,45.42202702702702,9.199876012610646,0.9856115107913668,0.1583779185058643,1.0,6.575957717188925
226,2,0.3901551789327376,0.8593637021152977,0.6366197723675814,45.42202702702702,9.20629867987782,0.9856115107913668,0.1300517263109125,1.0,6.462652948409118
227,1,0.7642171071583321,1.1336324957789576,0.3183098861837907,45.42202702702702,9.212721347144994,0.9928057553956836,0.254739035719444,1.0,6.9901791644605105
228,0,1.233358120155923,1.4678838031903767,0.0,45.42202702702702,9.219144014412167,1.0,0.4111193733853076,0.5,6.644477493541231
229,0,1.6617514191939513,1.7026629567392355,0.0,45.42202702702702,9.22556668167934,1.0,0.5539171397313171,0.5,7.215668558925269
230,0,1.533229356624623,1.6970795613458425,0.0,45.42202702702702,9.231989348946517,1.0,0.5110764522082076,0.5,7.0443058088328305
231,0,1.5637806463491184,1.790674040435653,0.0,45.42202702702702,9.238412016213688,1.0,0.5212602154497061,0.5,7.0850408617988245
248,0,2.094389549821486,2.158267157443231,0.0,45.42653153153152,9.129226672671736,1.0,0.6981298499404954,0.5,7.792519399761982
249,0,1.707225679759429,1.852985386459328,0.0,45.42653153153152,9.13564933993891,1.0,0.5690752265864764,0.5,7.276300906345906
250,0,1.3956934607549352,1.555008246594232,0.0,45.42653153153152,9.142072007206083,1.0,0.4652311535849784,0.5,6.860924614339914
251,0,1.2192168539112929,1.3816740570918586,0.0,45.42653153153152,9.148494674473255,1.0,0.4064056179704309,0.5,6.625622471881724
252,0,1.2370157743417844,1.3816193986547196,0.0,45.42653153153152,9.15491734174043,1.0,0.4123385914472615,0.5,6.649354365789046
253,0,1.4419136948667854,1.4680054777667138,0.0,45.42653153153152,9.161340009007604,1.0,0.4806378982889285,0.5,6.922551593155713
254,0,1.105967690168958,1.188081714514483,0.0,45.42653153153152,9.167762676274778,1.0,0.368655896722986,0.5,6.474623586891944
255,2,0.8886729965144393,0.9420144474226406,0.6366197723675814,45.42653153153152,9.174185343541952,0.9856115107913668,0.2962243321714797,1.0,7.127343371851387
256,3,0.917387598086586,0.9303659904182864,0.954929658551372,45.42653153153152,9.180608010809124,0.9784172661870504,0.305795866028862,1.0,7.136852528863651
257,0,1.0500142471121243,1.105423596236877,0.0,45.42653153153152,9.1870306780763,1.0,0.3500047490373748,0.5,6.400018996149499
258,3,0.8412326740104116,0.8974026166670953,0.954929658551372,45.42653153153152,9.193453345343473,0.9784172661870504,0.2804108913368038,1.0,7.035312630095419
259,5,0.3589563754393928,0.5267230422053019,1.5915494309189535,45.42653153153152,9.199876012610646,0.9640287769784172,0.1196521251464642,0.8,5.934723608499526
260,4,0.2352116175240474,0.4946574574518456,1.2732395447351628,45.42653153153152,9.20629867987782,0.9712230215827338,0.0784038725080158,0.9,5.998507576362999
261,2,0.6979232686617428,0.8787491333686726,0.6366197723675814,45.42653153153152,9.212721347144994,0.9856115107913668,0.2326410895539142,1.0,6.8730104013811255
262,0,1.178055409027013,1.2152871350242698,0.0,45.42653153153152,9.219144014412167,1.0,0.3926851363423376,0.5,6.57074054536935
263,0,1.2185806351047093,1.2749859716804022,0.0,45.42653153153152,9.22556668167934,1.0,0.406193545034903,0.5,6.624774180139612
264,0,1.0365065855719393,1.202339983672313,0.0,45.42653153153152,9.231989348946517,1.0,0.3455021951906464,0.5,6.382008780762586
265,0,1.081182698213408,1.3288214415050843,0.0,45.42653153153152,9.238412016213688,1.0,0.3603942327378027,0.5,6.441576930951211
266,0,1.3299508030737428,1.6131178895323082,0.0,45.42653153153152,9.244834683480862,1.0,0.4433169343579142,0.5,6.773267737431658
267,0,1.6952242427339432,1.942508246482267,0.0,45.42653153153152,9.251257350748036,1.0,0.565074747577981,0.5,7.260298990311924
282,0,1.7183743948597854,1.7953766561382123,0.0,45.431036036036026,9.129226672671736,1.0,0.5727914649532618,0.5,7.291165859813048
283,0,1.4007995843869452,1.5257864169567477,0.0,45.431036036036026,9.13564933993891,1.0,0.4669331947956484,0.5,6.867732779182594
284,1,0.9978261768464404,1.1453009514219563,0.3183098861837907,45.431036036036026,9.142072007206083,0.9928057553956836,0.3326087256154801,1.0,7.301657924044656
285,2,0.7309057978833009,0.8945500396535984,0.6366197723675814,45.431036036036026,9.148494674473255,0.9856115107913668,0.2436352659611003,1.0,6.916987107009868
286,2,0.7602223997645283,0.895098029854668,0.6366197723675814,45.431036036036026,9.15491734174043,0.9856115107913668,0.2534074665881761,1.0,6.956075909518172
287,0,1.0615090739554869,1.1447940549852846,0.0,45.431036036036026,9.161340009007604,1.0,0.3538363579851622,0.5,6.415345431940649
288,0,1.056088960383998,1.1367103195756008,0.0,45.431036036036026,9.167762676274778,1.0,0.3520296534613327,0.5,6.40811861384533
289,5,0.7535535776810109,0.8222749536558253,1.5915494309189535,45.431036036036026,9.174185343541952,0.9640287769784172,0.2511845258936703,0.8,6.460853211488351
290,5,0.5546194420665476,0.6523392922161456,1.5915494309189535,45.431036036036026,9.180608010809124,0.9640287769784172,0.1848731473555158,0.8,6.195607697335732
291,3,0.5841291867865959,0.7969730907392206,0.954929658551372,45.431036036036026,9.1870306780763,0.9784172661870504,0.1947097289288653,1.0,6.692507980463663
292,5,0.6781002229185726,0.7049738229516879,1.5915494309189535,45.431036036036026,9.193453345343473,0.9640287769784172,0.2260334076395242,0.8,6.360248738471767
293,6,0.261123661994316,0.3279400970821179,1.909859317102744,45.431036036036026,9.199876012610646,0.9568345323741008,0.087041220664772,0.7,5.575503012155492
294,6,0.2377363616675505,0.4071803761615726,1.909859317102744,45.431036036036026,9.20629867987782,0.9568345323741008,0.0792454538891835,0.7,5.544319945053137
295,6,0.6633805058087828,0.7595298239033967,1.909859317102744,45.431036036036026,9.212721347144994,0.9568345323741008,0.2211268352695942,0.7,6.111845470574781
296,2,0.707805018283978,0.8620749622133553,0.6366197723675814,45.431036036036026,9.219144014412167,0.9856115107913668,0.2359350060946593,1.0,6.886186067544106
297,4,0.7998221050208257,0.8346691405881744,1.2732395447351628,45.431036036036026,9.22556668167934,0.9712230215827338,0.2666073683402752,0.9,6.7513215596920375
298,3,0.5469568603751422,0.7149664958471417,0.954929658551372,45.431036036036026,9.231989348946517,0.9784172661870504,0.1823189534583807,1.0,6.642944878581725
299,2,0.6275064994097189,0.9065335961944552,0.6366197723675814,45.431036036036026,9.238412016213688,0.9856115107913668,0.2091688331365729,1.0,6.77912137571176
300,1,0.9967596547449268,1.2889292231584746,0.3183098861837907,45.431036036036026,9.244834683480862,0.9928057553956836,0.3322532182483089,1.0,7.30023589457597
301,0,1.4486055401184923,1.61608553802387,0.0,45.431036036036026,9.251257350748036,1.0,0.4828685133728307,0.5,6.931474053491323
302,0,1.9134021818644176,2.0002419173859387,0.0,45.431036036036026,9.25768001801521,1.0,0.6378007272881392,0.5,7.551202909152557
306,0,2.5974856090455876,2.987878221334048,0.0,45.43554054054053,9.065,1.0,0.8658285363485292,0.5,8.463314145394117
307,0,2.1613419153120277,2.58187233742381,0.0,45.43554054054053,9.071422667267171,1.0,0.7204473051040092,0.5,7.881789220416037
315,0,1.0121076715736148,1.181885056024396,0.0,45.43554054054053,9.122804005404562,1.0,0.3373692238578716,0.5,6.349476895431486
316,0,1.3729501250695246,1.4582773974019612,0.0,45.43554054054053,9.129226672671736,1.0,0.4576500416898415,0.5,6.830600166759366
317,0,1.2292773233324843,1.292472608237994,0.0,45.43554054054053,9.13564933993891,1.0,0.4097591077774947,0.5,6.639036431109979
318,5,0.7379818656889036,0.8429307176914663,1.5915494309189535,45.43554054054053,9.142072007206083,0.9640287769784172,0.2459939552296345,0.8,6.440090928832207
319,5,0.2884790250695462,0.4419758806132902,1.5915494309189535,45.43554054054053,9.148494674473255,0.9640287769784172,0.096159675023182,0.8,5.840753808006398
320,4,0.3562744476666332,0.4458377125441948,1.2732395447351628,45.43554054054053,9.15491734174043,0.9712230215827338,0.118758149222211,0.9,6.15992468321978
321,5,0.7918728024812319,0.831168785030461,1.5915494309189535,45.43554054054053,9.161340009007604,0.9640287769784172,0.2639576008270773,0.8,6.511945511221979
322,5,0.8191089704594289,0.8557477839921873,1.5915494309189535,45.43554054054053,9.167762676274778,0.9640287769784172,0.2730363234864763,0.8,6.548260401859575
323,6,0.3514287416489596,0.4291244212683365,1.909859317102744,45.43554054054053,9.174185343541952,0.9568345323741008,0.1171429138829865,0.7,5.695909785028349
324,6,0.1821846680096906,0.2283816296476217,1.909859317102744,45.43554054054053,9.180608010809124,0.9568345323741008,0.0607282226698968,0.7,5.47025102017599
325,5,0.2848637563140611,0.5022466695240221,1.5915494309189535,45.43554054054053,9.1870306780763,0.9640287769784172,0.0949545854380203,0.8,5.835933449665751
326,6,0.5675313874642227,0.611611712646167,1.909859317102744,45.43554054054053,9.193453345343473,0.9568345323741008,0.1891771291547409,0.7,5.984046646115367
327,5,0.0908907692277832,0.184771536322481,1.5915494309189535,45.43554054054053,9.199876012610646,0.9640287769784172,0.0302969230759277,0.8,5.577302800217381
328,7,0.4092592368916958,0.4382989563523458,2.228169203286535,45.43554054054053,9.20629867987782,0.9496402877697842,0.1364197456305652,0.6,5.544240133601398
329,12,0.2334851260019897,0.5007945698186538,3.819718634205488,45.43554054054053,9.212721347144994,0.9136690647482014,0.0778283753339965,0.0999999999999999,4.1659897603287925
330,10,0.3201637421064954,0.4244249988753986,3.183098861837907,45.43554054054053,9.219144014412167,0.9280575539568344,0.1067212473688318,0.3,4.7391152053026655
331,10,0.3744333907218327,0.4645925756827995,3.183098861837907,45.43554054054053,9.22556668167934,0.9280575539568344,0.1248111302406109,0.3,4.811474736789782
332,5,0.1588746884558531,0.2820370281387887,1.5915494309189535,45.43554054054053,9.231989348946517,0.9640287769784172,0.0529582294852843,0.8,5.667948025854807
333,4,0.3461737145345634,0.6248189798174066,1.2732395447351628,45.43554054054053,9.238412016213688,0.9712230215827338,0.1153912381781878,0.9,6.146457039043687
334,1,0.8482652483173592,1.0131426684836136,0.3183098861837907,45.43554054054053,9.244834683480862,0.9928057553956836,0.282755082772453,1.0,7.102243352672546
335,0,1.2312633958885295,1.3856403100797312,0.0,45.43554054054053,9.251257350748036,1.0,0.4104211319628432,0.5,6.641684527851373
336,0,1.514747992179155,1.6612831476764252,0.0,45.43554054054053,9.25768001801521,1.0,0.5049159973930516,0.5,7.019663989572207
337,0,1.864331390840396,1.918182531656045,0.0,45.43554054054053,9.264102685282383,1.0,0.6214437969467986,0.5,7.485775187787195
340,0,2.412560092432656,2.7264766620206036,0.0,45.44004504504503,9.065,1.0,0.8041866974775519,0.5,8.216746789910207
341,0,1.9352205886166096,2.3133844174175593,0.0,45.44004504504503,9.071422667267171,1.0,0.6450735295388698,0.5,7.580294118155479
349,3,0.6911556513290714,0.7685007143265717,0.954929658551372,45.44004504504503,9.122804005404562,0.9784172661870504,0.2303852171096904,1.0,6.835209933186964
350,1,0.9890723099757972,1.13317580031631,0.3183098861837907,45.44004504504503,9.129226672671736,0.9928057553956836,0.3296907699919323,1.0,7.289986101550463
351,0,1.020045432757676,1.1128063122340837,0.0,45.44004504504503,9.13564933993891,1.0,0.3400151442525587,0.5,6.360060577010235
352,5,0.5887999833503229,0.6939677832458697,1.5915494309189535,45.44004504504503,9.142072007206083,0.9640287769784172,0.1962666611167743,0.8,6.241181752380767
353,5,0.2500486242893284,0.2786495940245624,1.5915494309189535,45.44004504504503,9.148494674473255,0.9640287769784172,0.0833495414297761,0.8,5.789513273632774
354,6,0.2483212335124207,0.2655654852851407,1.909859317102744,45.44004504504503,9.15491734174043,0.9568345323741008,0.0827737445041402,0.7,5.558433107512965
355,5,0.4213885712650858,0.6313489851817115,1.5915494309189535,45.44004504504503,9.161340009007604,0.9640287769784172,0.1404628570883619,0.8,6.017966536267116
356,5,0.4323979702594325,0.646592069918329,1.5915494309189535,45.44004504504503,9.167762676274778,0.9640287769784172,0.1441326567531441,0.8,6.032645734926247
357,10,0.2173217952979789,0.3253912220395475,3.183098861837907,45.44004504504503,9.174185343541952,0.9280575539568344,0.0724405984326596,0.3,4.6019926095579775
358,9,0.1945345437160664,0.2718030871067803,2.864788975654116,45.44004504504503,9.180608010809124,0.935251798561151,0.0648448479053554,0.4,4.800386585866026
359,8,0.5568245544348599,0.5962782808366903,2.5464790894703255,45.44004504504503,9.1870306780763,0.9424460431654677,0.1856081848116199,0.5,5.512216911908351
360,4,0.4988293163078542,0.7200618626891707,1.2732395447351628,45.44004504504503,9.193453345343473,0.9712230215827338,0.1662764387692847,0.9,6.349997841408075
361,4,0.0803634474140839,0.422985901478679,1.2732395447351628,45.44004504504503,9.199876012610646,0.9712230215827338,0.0267878158046946,0.9,5.792043349549715
362,10,0.5187835682566028,0.6543882205135478,3.183098861837907,45.44004504504503,9.20629867987782,0.9280575539568344,0.1729278560855342,0.3,5.003941640169476
363,10,0.34500319224448,0.3700122438411756,3.183098861837907,45.44004504504503,9.212721347144994,0.9280575539568344,0.1150010640814933,0.3,4.772234472153312
364,9,0.1944926075971103,0.2067775215167074,2.864788975654116,45.44004504504503,9.219144014412167,0.935251798561151,0.0648308691990367,0.4,4.800330671040752
365,12,0.1742640486155221,0.247612128191303,3.819718634205488,45.44004504504503,9.22556668167934,0.9136690647482014,0.058088016205174,0.0999999999999999,4.087028323813502
366,7,0.3410116964298443,0.3680500086246369,2.228169203286535,45.44004504504503,9.231989348946517,0.9496402877697842,0.1136705654766147,0.6,5.453243412985596
367,5,0.5737208777053227,0.6056641476336303,1.5915494309189535,45.44004504504503,9.238412016213688,0.9640287769784172,0.1912402925684408,0.8,6.221076278187433
368,2,0.6142423549132374,0.8678454059085552,0.6366197723675814,45.44004504504503,9.244834683480862,0.9856115107913668,0.2047474516377458,1.0,6.761435849716451
369,1,0.8066528583815957,1.04942547210906,0.3183098861837907,45.44004504504503,9.251257350748036,0.9928057553956836,0.2688842861271985,1.0,7.046760166091528
370,0,1.1954408499657716,1.2382841294185731,0.0,45.44004504504503,9.25768001801521,1.0,0.3984802833219238,0.5,6.5939211332876955
371,0,1.4507635337451077,1.5620097624055225,0.0,45.44004504504503,9.264102685282383,1.0,0.4835878445817025,0.5,6.934351378326809
374,0,2.32276253859126,2.5342719591204843,0.0,45.444549549549535,9.065,1.0,0.77425417953042,0.5,8.09701671812168
375,0,1.822093161083579,2.102932884762138,0.0,45.444549549549535,9.071422667267171,1.0,0.6073643870278597,0.5,7.429457548111439
382,3,0.2386778404415846,0.2621342362769567,0.954929658551372,45.444549549549535,9.116381338137389,0.9784172661870504,0.0795592801471948,1.0,6.231906185336982
383,3,0.2841438036516353,0.511591022674362,0.954929658551372,45.444549549549535,9.122804005404562,0.9784172661870504,0.0947146012172117,1.0,6.292527469617049
384,2,0.7568361506325686,0.8932688102973376,0.6366197723675814,45.444549549549535,9.129226672671736,0.9856115107913668,0.2522787168775228,1.0,6.95156091067556
385,5,0.5886333637866135,0.7914072431829724,1.5915494309189535,45.444549549549535,9.13564933993891,0.9640287769784172,0.1962111212622045,0.8,6.240959592962487
386,9,0.4522628567862574,0.6267817274239129,2.864788975654116,45.444549549549535,9.142072007206083,0.935251798561151,0.1507542855954191,0.4,5.144024336626281
387,12,0.125547086081272,0.3759526496066144,3.819718634205488,45.444549549549535,9.148494674473255,0.9136690647482014,0.0418490286937573,0.0999999999999999,4.022072373767836
388,12,0.4803639654389317,0.5344320553883741,3.819718634205488,45.444549549549535,9.15491734174043,0.9136690647482014,0.1601213218129772,0.0999999999999999,4.495161546244716
389,5,0.2876084147909414,0.6807041983572052,1.5915494309189535,45.444549549549535,9.161340009007604,0.9640287769784172,0.0958694715969804,0.8,5.839592994301591
390,5,0.3035086966993242,0.6366490997046549,1.5915494309189535,45.444549549549535,9.167762676274778,0.9640287769784172,0.1011695655664414,0.8,5.860793370179436
391,13,0.3577636128511529,0.4111954368017205,4.138028520389279,45.444549549549535,9.174185343541952,0.9064748201438848,0.1192545376170509,0.0,4.1029174310437435
392,19,0.1422426751018201,0.2891616109969592,6.047887837492023,45.444549549549535,9.180608010809124,0.8633093525179856,0.04741422503394,0.0,3.6428943102077023
393,17,0.627714235691041,0.6542501471163408,5.411268065124442,45.444549549549535,9.1870306780763,0.8776978417266187,0.2092380785636803,0.0,4.347743681161196
394,4,0.7610986607564628,0.7833166339861816,1.2732395447351628,45.444549549549535,9.193453345343473,0.9712230215827338,0.2536995535854876,0.9,6.699690300672886
395,12,0.5804464269996075,0.6824444883835937,3.819718634205488,45.444549549549535,9.199876012610646,0.9136690647482014,0.1934821423332025,0.0999999999999999,4.628604828325616
396,16,0.4761634860285704,0.5128398470147496,5.092958178940651,45.444549549549535,9.20629867987782,0.8848920863309353,0.1587211620095234,0.0,4.174452993361835
397,16,0.4154650915625228,0.4380858616156882,5.092958178940651,45.444549549549535,9.212721347144994,0.8848920863309353,0.1384883638541742,0.0,4.093521800740438
398,13,0.1719120500390319,0.28625691148872,4.138028520389279,45.444549549549535,9.219144014412167,0.9064748201438848,0.0573040166796773,0.0,3.855115347294249
399,11,0.504994652980797,0.5174846001694468,3.5014087480216975,45.444549549549535,9.22556668167934,0.920863309352518,0.168331550993599,0.1999999999999999,4.756779441384468
