cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score
50,5,0.4411314915800778,0.46781875911924814,1.5915494309189535,45.399504504504506,9.167762676274778,0.9514563106796117,0.1470438305266926,0.8,5.9940005648252175
51,5,0.09491154665507302,0.2782738118899923,1.5915494309189535,45.399504504504506,9.174185343541952,0.9514563106796117,0.03163718221835767,0.8,5.532373971591877
52,4,0.5737433994886028,0.6847659782572731,1.2732395447351628,45.399504504504506,9.180608010809125,0.9611650485436893,0.19124779982953424,0.9,6.4096513934928945
53,0,1.0747636257001663,1.1651549382803215,0.0,45.399504504504506,9.1870306780763,1.0,0.3582545419000554,0.5,6.433018167600222
54,0,1.5736248511301953,1.6139452846562452,0.0,45.399504504504506,9.193453345343473,1.0,0.5245416170433984,0.5,7.098166468173593
55,0,1.961768912520179,2.0664064927201804,0.0,45.399504504504506,9.199876012610646,1.0,0.6539229708400597,0.5,7.615691883360239
56,0,1.9720587224816377,2.1980923864153707,0.0,45.399504504504506,9.20629867987782,1.0,0.6573529074938792,0.5,7.629411629975516
57,0,1.5325795996150617,2.1858356507119296,0.0,45.399504504504506,9.212721347144994,1.0,0.5108598665383539,0.5,7.043439466153416
58,0,1.146422554530274,1.995723961314728,0.0,45.399504504504506,9.219144014412167,1.0,0.3821408515100913,0.5,6.528563406040365
59,1,0.8862668585930078,1.8947311832185925,0.3183098861837907,45.399504504504506,9.225566681679341,0.9902912621359223,0.29542228619766925,1.0,7.142854193334367
60,1,0.8731283100687418,1.9262460402506694,0.3183098861837907,45.399504504504506,9.231989348946515,0.9902912621359223,0.29104277002291395,1.0,7.125336128635345
61,0,1.11576743871322,2.040906822323095,0.0,45.399504504504506,9.238412016213688,1.0,0.37192247957107333,0.5,6.487689918284293
62,0,1.494396445362112,2.1504904117034442,0.0,45.399504504504506,9.244834683480862,1.0,0.4981321484540373,0.5,6.99252859381615
63,0,1.9305968806056635,2.3489640211735288,0.0,45.399504504504506,9.251257350748036,1.0,0.6435322935352211,0.5,7.574129174140884
64,0,2.2596971412840485,2.6160144305421373,0.0,45.399504504504506,9.25768001801521,1.0,0.7532323804280162,0.5,8.012929521712065
65,0,2.608235939255944,2.9320506464629568,0.0,45.399504504504506,9.264102685282383,1.0,0.8694119797519814,0.5,8.477647919007925
66,0,3.0008641477119986,3.246181359260443,0.0,45.399504504504506,9.270525352549557,1.0,1.0,0.5,9.0
67,0,3.422441220953776,3.489161535137486,0.0,45.399504504504506,9.27694801981673,1.0,1.0,0.5,9.0
68,0,4.858763448931014,5.197357657263733,0.0,45.40400900900901,9.065,1.0,1.0,0.5,9.0
69,0,4.833251426917331,4.925668448664751,0.0,45.40400900900901,9.071422667267173,1.0,1.0,0.5,9.0
70,0,4.539277045192119,4.57703400600528,0.0,45.40400900900901,9.077845334534347,1.0,1.0,0.5,9.0
71,0,4.109515235094764,4.200676076041461,0.0,45.40400900900901,9.08426800180152,1.0,1.0,0.5,9.0
72,0,3.6982025396553975,3.852692484162084,0.0,45.40400900900901,9.090690669068694,1.0,1.0,0.5,9.0
73,0,3.3122191630386446,3.541152747601125,0.0,45.40400900900901,9.097113336335868,1.0,1.0,0.5,9.0
74,0,2.9614855670384146,3.276085139383536,0.0,45.40400900900901,9.103536003603041,1.0,0.9871618556794716,0.5,8.948647422717887
75,0,2.6599821385978504,3.069232351548321,0.0,45.40400900900901,9.109958670870215,1.0,0.8866607128659502,0.5,8.546642851463801
76,0,2.426132815091496,2.933023858274734,0.0,45.40400900900901,9.116381338137389,1.0,0.808710938363832,0.5,8.234843753455328
77,0,2.2808426398514867,2.8784002135609654,0.0,45.40400900900901,9.122804005404562,1.0,0.7602808799504955,0.5,8.041123519801982
78,0,2.241399811708714,2.9115711973432243,0.0,45.40400900900901,9.129226672671736,1.0,0.7471332705695714,0.5,7.988533082278285
79,0,2.313225095419108,2.736953363108086,0.0,45.40400900900901,9.13564933993891,1.0,0.7710750318063693,0.5,8.084300127225477
80,0,2.4590324905355136,2.4764790355070403,0.0,45.40400900900901,9.142072007206083,1.0,0.8196774968451712,0.5,8.278709987380685
81,0,1.9623996124113907,1.9960924881150415,0.0,45.40400900900901,9.148494674473257,1.0,0.6541332041371303,0.5,7.6165328165485215
82,0,1.4699806777772149,1.521345376204531,0.0,45.40400900900901,9.15491734174043,1.0,0.4899935592590716,0.5,6.959974237036287
83,1,0.988095978648861,1.0709266487937203,0.3183098861837907,45.40400900900901,9.161340009007604,0.9902912621359223,0.329365326216287,1.0,7.278626353408837
84,4,0.5454206232716334,0.6880595439750871,1.2732395447351628,45.40400900900901,9.167762676274778,0.9611650485436893,0.1818068744238778,0.9,6.37188769187027
85,5,0.3525523750701904,0.506454581282107,1.5915494309189535,45.40400900900901,9.174185343541952,0.9514563106796117,0.11751745835673012,0.8,5.875895076145367
86,3,0.6210746416400709,0.670908756748263,0.954929658551372,45.40400900900901,9.180608010809125,0.970873786407767,0.2070248805466903,1.0,6.711594667817831
87,1,0.8640548408414044,1.0529388452263442,0.3183098861837907,45.40400900900901,9.1870306780763,0.9902912621359223,0.2880182802804681,1.0,7.113238169665561
88,0,1.270073156869763,1.5094800900477912,0.0,45.40400900900901,9.193453345343473,1.0,0.42335771895658764,0.5,6.69343087582635
89,0,1.7277785947359905,1.87304909710229,0.0,45.40400900900901,9.199876012610646,1.0,0.5759261982453302,0.5,7.303704792981321
90,0,1.729230432872796,1.9166108220327656,0.0,45.40400900900901,9.20629867987782,1.0,0.5764101442909321,0.5,7.305640577163729
91,0,1.324961637642836,1.8601190269946322,0.0,45.40400900900901,9.212721347144994,1.0,0.4416538792142786,0.5,6.766615516857114
92,1,0.8491701786916134,1.636932095780183,0.3183098861837907,45.40400900900901,9.219144014412167,0.9902912621359223,0.2830567262305378,1.0,7.09339195346584
