cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score
130,0,1.1530265519318785,1.1561792175792993,0.0,45.40851351351351,9.244834683480862,1.0,0.38434218397729286,0.5,6.537368735909172
131,0,1.5183525421976822,1.5219119949904965,0.0,45.40851351351351,9.251257350748036,1.0,0.5061175140658941,0.5,7.024470056263576
132,0,1.8539096913925164,1.8677623513528998,0.0,45.40851351351351,9.25768001801521,1.0,0.6179698971308388,0.5,7.471879588523356
133,0,2.0203042389128756,2.0359039627395945,0.0,45.40851351351351,9.264102685282383,1.0,0.6734347463042919,0.5,7.693738985217168
134,0,2.287299392562556,2.303641196609633,0.0,45.40851351351351,9.270525352549557,1.0,0.7624331308541854,0.5,8.049732523416742
135,0,2.6243683081531963,2.640853244701265,0.0,45.40851351351351,9.27694801981673,1.0,0.8747894360510654,0.5,8.499157744204261
136,0,3.9510985154468705,4.032632109192452,0.0,45.413018018018015,9.065,1.0,1.0,0.5,9.0
137,0,3.948370443844753,4.012882434441593,0.0,45.413018018018015,9.071422667267173,1.0,1.0,0.5,9.0
138,0,3.9291456648777126,3.9337272203774187,0.0,45.413018018018015,9.077845334534347,1.0,1.0,0.5,9.0
139,0,3.491193810440829,3.506881299244844,0.0,45.413018018018015,9.08426800180152,1.0,1.0,0.5,9.0
140,0,3.04543828368437,3.062542260233812,0.0,45.413018018018015,9.090690669068694,1.0,1.0,0.5,9.0
141,0,2.6203739875115457,2.625659102363015,0.0,45.413018018018015,9.097113336335868,1.0,0.8734579958371819,0.5,8.493831983348727
142,0,2.1800921190589055,2.203896225342664,0.0,45.413018018018015,9.103536003603041,1.0,0.7266973730196352,0.5,7.906789492078541
143,0,1.7633766743348172,1.805025755006674,0.0,45.413018018018015,9.109958670870215,1.0,0.5877922247782724,0.5,7.351168899113089
144,0,1.4041479529131355,1.4639081658674709,0.0,45.413018018018015,9.116381338137389,1.0,0.46804931763771185,0.5,6.872197270550847
145,0,1.0521426605087905,1.1324932914947492,0.0,45.413018018018015,9.122804005404562,1.0,0.3507142201695968,0.5,6.402856880678387
146,1,0.5526435050181231,0.9272639679457798,0.3183098861837907,45.413018018018015,9.129226672671736,0.9943820224719101,0.1842145016727077,1.0,6.714386096578472
147,1,0.09666911231250393,0.879408105516957,0.3183098861837907,45.413018018018015,9.13564933993891,0.9943820224719101,0.03222303743750131,1.0,6.106420239637647
148,1,0.467754637453134,1.150923139462944,0.3183098861837907,45.413018018018015,9.142072007206083,0.9943820224719101,0.155918212484378,1.0,6.601200939825153
149,1,0.9663142827540983,1.0780452897998578,0.3183098861837907,45.413018018018015,9.148494674473257,0.9943820224719101,0.32210476091803275,1.0,7.265947133559772
150,5,0.7391439083690556,0.755469296297581,1.5915494309189535,45.413018018018015,9.15491734174043,0.9719101123595506,0.2463813027896852,0.8,6.473165660596944
151,24,0.2543509856899298,0.36272433093276274,7.639437268410976,45.413018018018015,9.161340009007604,0.8651685393258427,0.08478366189664327,0.0,3.799808804889944
152,46,0.19281643822896444,0.21900248481276216,14.642254764454371,45.413018018018015,9.167762676274778,0.7415730337078652,0.06427214607632148,0.0,3.223380719136747
153,43,0.1111119801599019,0.13339049827524638,13.687325105903,45.413018018018015,9.174185343541952,0.7584269662921348,0.037037326719967296,0.0,3.1818571720484083
154,34,0.4530725176928055,0.45776633143861756,10.822536130248883,45.413018018018015,9.180608010809125,0.8089887640449438,0.1510241725642685,0.0,3.84005174643685
155,5,0.9337927367714026,0.9476058337640803,1.5915494309189535,45.413018018018015,9.1870306780763,0.9719101123595506,0.31126424559046756,0.8,6.732697431800073
156,1,0.9976196982025513,1.0105816398418155,0.3183098861837907,45.413018018018015,9.193453345343473,0.9943820224719101,0.33253989940085044,1.0,7.307687687491042
157,12,0.49708322077335376,0.5111968150723198,3.819718634205488,45.413018018018015,9.199876012610646,0.9325842696629214,0.16569440692445125,0.09999999999999998,4.593114706349492
158,12,0.0667791191232825,0.07427715105807303,3.819718634205488,45.413018018018015,9.20629867987782,0.9325842696629214,0.022259706374427497,0.09999999999999998,4.0193759041493955
159,8,0.4878363793766173,0.49883104689092067,2.5464790894703255,45.413018018018015,9.212721347144994,0.9550561797752809,0.16261212645887244,0.5,5.470673224936614
160,5,0.7268604239033156,0.7664150571374009,1.5915494309189535,45.413018018018015,9.219144014412167,0.9719101123595506,0.24228680796777188,0.8,6.45678768130929
161,10,0.24112547156013517,0.2751659102310568,3.183098861837907,45.413018018018015,9.225566681679341,0.9438202247191011,0.08037515718671172,0.30000000000000004,4.696781527623251
162,13,0.16319898099062558,0.18463576013319663,4.138028520389279,45.413018018018015,9.231989348946515,0.9269662921348315,0.05439966033020852,0.0,3.92546380986016
163,11,0.45451979481813787,0.46307725231299246,3.5014087480216975,45.413018018018015,9.238412016213688,0.9382022471910112,0.15150659827271262,0.19999999999999996,4.758835381854895
164,8,0.817157890161605,0.8244246276898113,2.5464790894703255,45.413018018018015,9.244834683480862,0.9550561797752809,0.27238596338720167,0.5,5.909768572649931
165,0,1.2357916540482434,1.2443788154237836,0.0,45.413018018018015,9.251257350748036,1.0,0.4119305513494145,0.5,6.647722205397658
166,0,1.3685204005599343,1.3830345029930686,0.0,45.413018018018015,9.25768001801521,1.0,0.45617346685331145,0.5,6.824693867413246
167,0,1.58664580660423,1.6028383190033137,0.0,45.413018018018015,9.264102685282383,1.0,0.5288819355347433,0.5,7.115527742138973
168,0,1.915062083411935,1.9315454606468372,0.0,45.413018018018015,9.270525352549557,1.0,0.6383540278039783,0.5,7.553416111215912
169,0,2.3071414526502867,2.313500374886446,0.0,45.413018018018015,9.27694801981673,1.0,0.7690471508834289,0.5,8.076188603533716
170,0,3.451834655682434,3.5335662629434075,0.0,45.41752252252252,9.065,1.0,1.0,0.5,9.0
171,0,3.4487119170480307,3.527782245698088,0.0,45.41752252252252,9.071422667267173,1.0,1.0,0.5,9.0
172,0,3.465777422728817,3.4846193820512856,0.0,45.41752252252252,9.077845334534347,1.0,1.0,0.5,9.0
173,0,3.239191881958822,3.265977767026049,0.0,45.41752252252252,9.08426800180152,1.0,1.0,0.5,9.0
174,0,2.8151075761170388,2.8269009840995096,0.0,45.41752252252252,9.090690669068694,1.0,0.9383691920390129,0.5,8.753476768156052
175,0,2.3681857419306604,2.391794646981023,0.0,45.41752252252252,9.097113336335868,1.0,0.7893952473102201,0.5,8.15758098924088
176,0,1.9249742560709135,1.9405190045324359,0.0,45.41752252252252,9.103536003603041,1.0,0.6416580853569712,0.5,7.566632341427884
177,0,1.5048971228500543,1.5148579717267106,0.0,45.41752252252252,9.109958670870215,1.0,0.5016323742833514,0.5,7.006529497133406
178,0,1.0615742987779813,1.1008796110142993,0.0,45.41752252252252,9.116381338137389,1.0,0.3538580995926604,0.5,6.415432398370642
179,4,0.7032517237119874,0.7843338308154871,1.2732395447351628,45.41752252252252,9.122804005404562,0.9775280898876404,0.23441724123732913,0.9,6.647781324499879
180,5,0.6062873408050988,0.6411442861625404,1.5915494309189535,45.41752252252252,9.129226672671736,0.9719101123595506,0.20209578026836628,0.8,6.296023570511668
181,3,0.41632156087848193,0.7184189360753942,0.954929658551372,45.41752252252252,9.13564933993891,0.9831460674157303,0.13877385362616065,1.0,6.487679684167564
182,1,0.6186731566060503,1.044974844713605,0.3183098861837907,45.41752252252252,9.142072007206083,0.9943820224719101,0.20622438553535008,1.0,6.802425632029041
183,1,0.7485598758323371,0.9547535933376446,0.3183098861837907,45.41752252252252,9.148494674473257,0.9943820224719101,0.24951995861077902,1.0,6.975607924330758
184,10,0.29914699139017553,0.633399147925639,3.183098861837907,45.41752252252252,9.15491734174043,0.9438202247191011,0.09971566379672518,0.30000000000000004,4.774143554063305
185,19,0.2911222065279884,0.31618715860549756,6.047887837492023,45.41752252252252,9.161340009007604,0.8932584269662921,0.09704073550932947,0.0,3.9611966499024867
186,44,0.15212040509808555,0.17012932608501882,14.00563499208679,45.41752252252252,9.167762676274778,0.752808988764045,0.05070680169936185,0.0,3.2140631618536277
187,43,0.1189664571683608,0.13016212873873512,13.687325105903,45.41752252252252,9.174185343541952,0.7584269662921348,0.03965548572278693,0.0,3.1923298080596876
188,35,0.396856991204343,0.4034446882220497,11.140846016432674,45.41752252252252,9.180608010809125,0.8033707865168539,0.13228566373478098,0.0,3.7426258010065396
189,10,0.8813084865433891,0.896946115595057,3.183098861837907,45.41752252252252,9.1870306780763,0.9438202247191011,0.293769495514463,0.30000000000000004,5.550358880934257
190,6,0.8752016690170675,0.8788164098179664,1.909859317102744,45.41752252252252,9.193453345343473,0.9662921348314607,0.29173388967235586,0.7,6.432104098015267
191,19,0.49348103236136825,0.499026101518447,6.047887837492023,45.41752252252252,9.199876012610646,0.8932584269662921,0.16449367745378943,0.0,4.231008417680327
192,19,0.3972234225125644,0.41523137115413916,6.047887837492023,45.41752252252252,9.20629867987782,0.8932584269662921,0.13240780750418812,0.0,4.102664937881921
193,12,0.628812451955305,0.6431601481177127,3.819718634205488,45.41752252252252,9.212721347144994,0.9325842696629214,0.20960415065176832,0.09999999999999998,4.76875368125876
194,3,0.9411527501945591,0.9658145754831534,0.954929658551372,45.41752252252252,9.219144014412167,0.9831460674157303,0.3137175833981864,1.0,7.187454603255667
195,13,0.6437525194931472,0.6446190911259033,4.138028520389279,45.41752252252252,9.225566681679341,0.9269662921348315,0.21458417316438239,0.0,4.566201861196856
196,13,0.28993435558734604,0.30689053107376585,4.138028520389279,45.41752252252252,9.231989348946515,0.9269662921348315,0.09664478519578201,0.0,4.094444309322454
197,13,0.12392230624270131,0.12599893851475205,4.138028520389279,45.41752252252252,9.238412016213688,0.9269662921348315,0.04130743541423377,0.0,3.8730949101962606
198,6,0.5863829523809183,0.6035625918144604,1.909859317102744,45.41752252252252,9.244834683480862,0.9662921348314607,0.19546098412697277,0.7,6.047012475833734
199,7,0.8190298904279143,0.8291497012705662,2.228169203286535,45.41752252252252,9.251257350748036,0.9606741573033708,0.27300996347597145,0.6,6.1347364831173685
