cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score,population,population_1km,demand_score,opportunity_score_original
768,44,0.079743564016988,0.2200488567825546,14.00563499208679,45.49409909909907,9.193453345343473,0.5728155339805825,0.0265811880056626,0.0,3.8804349517707983,13656.7734375,118553.12744140625,0.6940815952706876,2.3975868879449806
769,33,0.1339507496753605,0.2719879937837024,10.504226244065093,45.49409909909907,9.199876012610646,0.6796116504854368,0.0446502498917868,0.0,4.124387495014305,14751.1640625,111114.93603515625,0.6505339312942114,2.897047601508895
770,21,0.0852584487178848,0.1675976667008238,6.684507609859605,45.49409909909907,9.20629867987782,0.7961165048543689,0.0284194829059616,0.0,4.584004888955332,14751.1640625,120155.9765625,0.7034656418914469,3.2981439510413217
771,45,0.202866106593571,0.315763832075657,14.32394487827058,45.49409909909907,9.212721347144994,0.5631067961165048,0.0676220355311903,0.0,4.2942858609718195,12894.5517578125,136764.1279296875,0.8006997886762448,2.5229153265907804
772,52,0.0767765501387591,0.1406667300509084,16.552114081557114,45.49409909909907,9.219144014412167,0.4951456310679611,0.0255921833795863,0.0,4.176646718148232,18681.025390625,148853.412109375,0.8714777582685301,2.0829512577901905
773,56,0.1842084331188161,0.1955339519641956,17.82535362629228,45.49409909909907,9.22556668167934,0.4563106796116504,0.0614028110396053,0.0,4.279157876318813,13927.3564453125,155206.482421875,0.9086724681216821,2.0708539626050233
774,47,0.0509718349096077,0.1266691915660711,14.960564650638162,45.49409909909907,9.231989348946517,0.5436893203883495,0.0169906116365359,0.0,4.220064418891804,13927.3564453125,144503.06640625,0.8460082076057158,2.2427197280995417
775,28,0.0139081036117167,0.1459877810388651,8.91267681314614,45.49409909909907,9.238412016213688,0.7281553398058251,0.0046360345372389,0.0,4.073680486329498,13951.498046875,106771.03662109375,0.625102121100102,2.9311654973722567
776,18,0.3238390726161082,0.4098027267450976,5.729577951308232,45.49409909909907,9.244834683480862,0.8252427184466019,0.1079463575387027,0.0,3.796062997778802,856.667236328125,56735.735778808594,0.3321652566076294,3.732756303941219
777,8,0.6456738568293071,0.6769781627005522,2.5464790894703255,45.49409909909907,9.251257350748036,0.9223300970873788,0.2152246189431023,0.5,4.163006886834412,43.942256927490234,14253.326416015625,0.08344757958098967,5.550218864121925
778,1,0.7779798520243439,0.96433256765512,0.3183098861837907,45.49409909909907,9.25768001801521,0.9902912621359224,0.2593266173414479,1.0,4.7796983457627515,174.00753784179688,1756.151123046875,0.01028156911021365,6.998471517909481
782,1,0.8378478726389379,1.798260219578662,0.3183098861837907,45.49860360360357,9.065,0.9902912621359224,0.2792826242129793,1.0,4.830576341791785,9.386466026306152,1244.301825761795,0.007284894248359877,7.078295545395608
783,1,0.5999363915968975,1.621402737557305,0.3183098861837907,45.49860360360357,9.071422667267171,0.9902912621359224,0.1999787971989658,1.0,4.627213064544708,595.853759765625,3211.3124458789825,0.01880096218001433,6.761080237339553
786,0,1.3876034209317454,1.40650303828183,0.0,45.49860360360357,9.090690669068694,1.0,0.4625344736439151,0.5,5.032190703218418,1014.4164428710938,8232.113063812256,0.04819576076222408,6.850137894575661
787,2,0.9605363541933882,0.988604432280612,0.6366197723675814,45.49860360360357,9.097113336335868,0.9805825242718448,0.3201787847311294,1.0,5.562085054406657,1014.4164428710938,37565.942138671875,0.21993370913257823,7.203045236011896
788,4,0.5857225697894627,0.6721994330506681,1.2732395447351628,45.49860360360357,9.10353600360304,0.9611650485436892,0.1952408565964875,0.9,5.397528802202637,10129.70703125,58547.14880371094,0.34277036226070223,6.4256236205607085
789,4,0.5044958437792837,0.5873014475370258,1.2732395447351628,45.49860360360357,9.109958670870215,0.9611650485436892,0.1681652812597612,0.9,5.557927804370245,10004.232421875,72304.17004394531,0.42331227165329804,6.317321319213804
790,6,0.6683076052450143,0.6944590334132116,1.909859317102744,45.49860360360357,9.116381338137389,0.941747572815534,0.2227692017483381,0.7,5.298250429671381,9269.3046875,62896.376708984375,0.36823336865992146,6.0580670982554885
791,8,0.1750022188191497,0.2685415455718853,2.5464790894703255,45.49860360360357,9.122804005404562,0.9223300970873788,0.0583340729397165,0.5,4.3997815553605175,9269.3046875,54531.958740234375,0.3192630150930772,4.922656680108382
792,14,0.2350023500545343,0.2807652466591007,4.45633840657307,45.49860360360357,9.129226672671736,0.8640776699029126,0.0783341166848447,0.0,3.6886334805829475,4203.724609375,49043.91735839844,0.2871327069398919,3.7696471463510295
793,20,0.2198438803398678,0.3470833094872302,6.366197723675814,45.49860360360357,9.13564933993891,0.8058252427184466,0.0732812934466226,0.0,3.817728249609181,5542.49169921875,67206.86108398438,0.39346954703799125,3.5164261446602767
794,21,0.1920999146526902,0.2299781614381858,6.684507609859605,45.49860360360357,9.142072007206083,0.7961165048543689,0.06403330488423,0.0,4.172913707613461,15524.5732421875,90667.35180664062,0.5308214261325548,3.440599238954396
795,24,0.1670902145445406,0.2596931626124781,7.639437268410976,45.49860360360357,9.148494674473255,0.7669902912621359,0.0556967381815135,0.0,4.529208657691537,15524.5732421875,117351.9521484375,0.6870491897868631,3.290748117774598
796,21,0.2398751648864702,0.3992697993620814,6.684507609859605,45.49860360360357,9.15491734174043,0.7961165048543689,0.07995838829549,0.0,4.42134768739775,18901.130859375,102091.90673828125,0.5977076693160579,3.504299572599436
797,22,0.461416325360885,0.4847578765379157,7.002817496043395,45.49860360360357,9.161340009007604,0.7864077669902912,0.1538054417869616,0.0,4.446153633677273,8480.0205078125,92549.04638671875,0.5418380024485051,3.760852835109012
798,26,0.1846774241525001,0.2233546637180515,8.276057040778557,45.49860360360357,9.167762676274778,0.7475728155339806,0.0615591413841667,0.0,3.8678926189107905,8572.5029296875,82015.04248046875,0.4801655827187829,3.236527827672589
799,27,0.210311160107765,0.2967775961448313,8.594366926962348,45.49860360360357,9.174185343541952,0.7378640776699029,0.0701037200359216,0.0,4.000689289706142,6325.72412109375,89774.69921875,0.5255952988628896,3.2318711908232984
800,34,0.0675387338735166,0.0717090179516923,10.822536130248883,45.49860360360357,9.180608010809124,0.6699029126213591,0.0225129112911722,0.0,3.8779973847418403,6325.72412109375,102526.146484375,0.6002499710014153,2.7696632956501253
801,34,0.2528664578589244,0.2942549606935848,10.822536130248883,45.49860360360357,9.1870306780763,0.6699029126213591,0.0842888192863081,0.0,4.252307261150396,16637.431640625,113285.892578125,0.6632440218091311,3.0167669276306692
802,32,0.0108936504238642,0.081940788029106,10.185916357881302,45.49860360360357,9.193453345343473,0.6893203883495145,0.0036312168079547,0.0,4.22618222769726,13656.7734375,122258.623046875,0.7157758040749507,2.771806420629878
803,22,0.2476588285234804,0.3352237323368437,7.002817496043395,45.49860360360357,9.199876012610646,0.7864077669902912,0.0825529428411601,0.0,4.723714459723649,14751.1640625,120522.3779296875,0.7056107767430985,3.4758428393258063
804,14,0.2606493000332683,0.3196165133117006,4.45633840657307,45.49860360360357,9.20629867987782,0.8640776699029126,0.0868831000110894,0.0,4.798506061407823,14751.1640625,110774.57470703125,0.6485412505552726,3.803843079656009
805,23,0.5053346889929198,0.5282551412982665,7.321127382227186,45.49860360360357,9.212721347144994,0.7766990291262136,0.1684448963309732,0.0,4.914024524342391,12894.5517578125,118345.19775390625,0.6928642493236103,3.780575701828748
806,37,0.082024056629301,0.1235088135278806,11.777465788800257,45.49860360360357,9.219144014412167,0.6407766990291262,0.027341352209767,0.0,4.081410171092229,18681.025390625,118257.70361328125,0.6923520057918499,2.6724722049555725
807,53,0.1486516355356787,0.2450873180490929,16.870423967740905,45.49860360360357,9.22556668167934,0.4854368932038835,0.0495505451785595,0.0,3.820303374865386,13927.3564453125,126130.9970703125,0.738447019906019,2.1399497535297725
808,51,0.2658294455693858,0.3289544589550897,16.233804195373324,45.49860360360357,9.231989348946517,0.5048543689320388,0.0886098151897952,0.0,3.9860198809427017,13927.3564453125,125577.943359375,0.7352091095257332,2.373856736487337
809,30,0.1421971446218781,0.1727787544576084,9.54929658551372,45.49860360360357,9.238412016213688,0.7087378640776698,0.0473990482072927,0.0,4.038603845816932,13951.498046875,100786.38720703125,0.5900643696540149,3.0245476491398504
810,21,0.1697103548808221,0.4072100015813707,6.684507609859605,45.49860360360357,9.244834683480862,0.7961165048543689,0.0565701182936073,0.0,3.6839686121705126,856.667236328125,64103.89574432373,0.3753029142421946,3.410746492591905
811,6,0.1554336210099493,0.5811795540246373,1.909859317102744,45.49860360360357,9.251257350748036,0.941747572815534,0.0518112070033164,0.7,4.005436178856206,43.942256927490234,18490.2826461792,0.10825327979988496,5.3742351192754025
812,1,0.46097994978522,0.9438297661266092,0.3183098861837907,45.49860360360357,9.25768001801521,0.9902912621359224,0.15365998326174,1.0,4.498436017601877,174.00753784179688,3790.878837585449,0.02219409380296301,6.575804981590649
816,0,1.2436042522743316,2.0210253373320857,0.0,45.50310810810807,9.065,1.0,0.4145347507581105,0.5,4.754828609767621,30.8626708984375,639.0615999698639,0.0037414524977634764,6.658139003032443
817,0,1.0975032696743947,1.6706215816421646,0.0,45.50310810810807,9.071422667267171,1.0,0.3658344232247982,0.5,4.608727627167685,2.9587032794952393,639.0615999698639,0.0037414524977634764,6.463337692899192
821,4,0.7581742372438236,0.8357605440473272,1.2732395447351628,45.50310810810807,9.097113336335868,0.9611650485436892,0.2527247457479412,0.9,5.147602439693685,4157.314453125,34498.95007324219,0.20197768560626436,6.655559177166523
822,3,0.2993590485486528,0.3720698205906168,0.954929658551372,45.50310810810807,9.10353600360304,0.970873786407767,0.0997863495162176,1.0,5.081247082921507,9091.5478515625,49491.915466308594,0.2897555583831844,6.282640543695939
823,3,0.0122827707964074,0.1725458073765926,0.954929658551372,45.50310810810807,9.109958670870215,0.970873786407767,0.0040942569321358,1.0,4.9154786452104835,3001.57470703125,56398.607666015625,0.33019150506359196,5.899872173359611
824,6,0.513674109597577,0.6056625132463505,1.909859317102744,45.50310810810807,9.116381338137389,0.941747572815534,0.1712247031991923,0.7,4.744353759072737,1404.5592041015625,40164.22802734375,0.23514564367618626,5.851889104058905
825,10,0.1657298187058078,0.3619014235320004,3.183098861837907,45.50310810810807,9.122804005404562,0.9029126213592232,0.0552432729019359,0.3,3.891719570275738,1404.5592041015625,40836.91552734375,0.2390839624974203,4.432623577044637
826,14,0.0953546695878177,0.2733240421596963,4.45633840657307,45.50310810810807,9.129226672671736,0.8640776699029126,0.0317848898626059,0.0,3.4084288405897016,6238.17236328125,41041.271728515625,0.24028038709771554,3.583450239062074
827,21,0.2370219877552913,0.3034669321786807,6.684507609859605,45.50310810810807,9.13564933993891,0.7961165048543689,0.0790073292517637,0.0,3.654634630444207,3370.143798828125,58601.353515625,0.34308770937526983,3.500495336424531
828,21,0.0564555859544253,0.1282924071720568,6.684507609859605,45.50310810810807,9.142072007206083,0.7961165048543689,0.0188185286514751,0.0,3.701667748218209,7056.9658203125,71559.7890625,0.41895421590022586,3.2597401340233763
829,13,0.2860461120706669,0.3491054374490874,4.138028520389279,45.50310810810807,9.148494674473255,0.8737864077669903,0.0953487040235556,0.0,4.397748703770389,7056.9658203125,84853.072265625,0.49678112279958375,3.876540447162185
830,12,0.2618036105391044,0.4473475813917304,3.819718634205488,45.50310810810807,9.15491734174043,0.883495145631068,0.0872678701797014,0.0999999999999999,4.337770882471893,3337.4658203125,75466.6396484375,0.44182727834652813,4.083052063243079
831,16,0.262374377612337,0.363784583357353,5.092958178940651,45.50310810810807,9.161340009007604,0.8446601941747572,0.087458125870779,0.0,4.152933351955605,5886.02587890625,77237.1298828125,0.4521927972729987,3.728473280182145
832,15,0.2904014397685196,0.2947991037680095,4.7746482927568605,45.50310810810807,9.167762676274778,0.8543689320388349,0.0968004799228398,0.0,4.502668330644531,11418.24609375,93895.34228515625,0.5497200315865025,3.8046776478466993
833,25,0.0803889817603519,0.127527486398703,7.957747154594767,45.50310810810807,9.174185343541952,0.7572815533980582,0.0267963272534506,0.0,4.387485000680008,17954.275390625,115877.544921875,0.6784171195751607,3.136311522606036
834,28,0.1328140390295598,0.1434838960331047,8.91267681314614,45.50310810810807,9.180608010809124,0.7281553398058251,0.0442713463431866,0.0,4.375506786533984,17954.275390625,117185.6533203125,0.6860755760289832,3.0897067445960475
835,28,0.0672534401272482,0.1258779575213597,8.91267681314614,45.50310810810807,9.1870306780763,0.7281553398058251,0.0224178133757494,0.0,4.301626987106186,8039.8359375,116711.99755859375,0.6833025091871541,3.0022926127262983
836,18,0.0068745638956661,0.21431661999855,5.729577951308232,45.50310810810807,9.193453345343473,0.8252427184466019,0.0022915212985553,0.0,4.403752423010813,14051.9228515625,109381.138671875,0.6403832345917805,3.3101369589806295
837,21,0.203519546830708,0.2867574881070759,6.684507609859605,45.50310810810807,9.199876012610646,0.7961165048543689,0.0678398489435693,0.0,4.551418745848963,10076.1259765625,111567.451171875,0.6531832281517163,3.4558254151917533
838,12,0.4136717364795375,0.4323915830683563,3.819718634205488,45.50310810810807,9.20629867987782,0.883495145631068,0.1378905788265125,0.0999999999999999,4.821452254462663,10076.1259765625,94358.509765625,0.5524316936966408,4.2855428978303225
839,21,0.5793386275618657,0.6430724236927975,6.684507609859605,45.50310810810807,9.212721347144994,0.7961165048543689,0.1931128758539552,0.0,4.683851184791862,5828.56298828125,97710.171875,0.5720543475556297,3.956917522833297
840,37,0.1559039023404275,0.2012981045432249,11.777465788800257,45.50310810810807,9.219144014412167,0.6407766990291262,0.0519679674468092,0.0,3.8347311860619646,9787.0263671875,100006.6064453125,0.5854990622113864,2.7709786659037414
841,45,0.0935804602625582,0.0996342100503893,14.32394487827058,45.50310810810807,9.22556668167934,0.5631067961165048,0.031193486754186,0.0,3.7615481593180937,11636.2470703125,112654.779296875,0.6595491035686738,2.3772011314827637
842,54,0.1536584365505178,0.2240944960076113,17.188733853924695,45.50310810810807,9.231989348946517,0.4757281553398058,0.0512194788501726,0.0,3.7892683315660314,11636.2470703125,125737.25390625,0.7361418096653655,2.107790536759914
843,36,0.0733875837348852,0.1126016681945775,11.459155902616464,45.50310810810807,9.238412016213688,0.6504854368932038,0.0244625279116284,0.0,4.051114249396966,18693.02734375,115366.20922851562,0.6754234516608231,2.699791859219329
