cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score,population,population_1km,demand_score,opportunity_score_original
17,19,0.1025270651583333,0.1098056574246783,6.047887837492023,45.395,9.174185343541952,0.8932584269662921,0.0341756883861111,0.0,0.0,6.499759197235107,25.99903678894043,0.0,3.709736461409613
18,13,0.5941618388109349,0.5988807373498846,4.138028520389279,45.395,9.180608010809124,0.9269662921348316,0.1980539462703116,0.0,0.0,6.499759197235107,50.52651596069336,0.0,4.500080953620572
19,1,0.9361273221214887,1.0440006820411218,0.3183098861837907,45.395,9.1870306780763,0.99438202247191,0.3120424407071629,1.0,0.0,12.263739585876465,38.84591722488403,0.0,7.2256978527162925
20,0,1.080274960643036,1.1588057478219118,0.0,45.395,9.193453345343473,1.0,0.3600916535476786,0.5,4.60255901370733,0.6594598293304443,1268.7481322288513,0.007428017688098037,6.440366614190714
22,17,0.36349199998409,0.3714667697400979,5.411268065124442,45.395,9.20629867987782,0.904494382022472,0.1211639999946966,0.0,3.1968871872895512,1242.9017333984375,6827.2220458984375,0.039970680412681876,4.102633528068675
51,29,0.1493505342137054,0.1620413149923092,9.23098669932993,45.399504504504506,9.174185343541952,0.8370786516853932,0.0497835114045684,0.0,2.8364605927208695,6.499759197235107,10013.43604850769,0.058624701150328314,3.547448652359847
52,26,0.2431536878365032,0.423812480810622,8.276057040778557,45.399504504504506,9.180608010809124,0.8539325842696629,0.0810512292788344,0.0,2.8599513886074472,6.499759197235107,3131.4357872009277,0.018333315987318504,3.7399352541939894
53,4,0.6305820495836939,0.8431205959561284,1.2732395447351628,45.399504504504506,9.1870306780763,0.9775280898876404,0.2101940165278979,0.9,4.492898093767183,12.263739585876465,1692.7860152721405,0.009910591506855831,6.550888425662153
54,2,0.980868463403066,1.0257803054502734,0.6366197723675814,45.399504504504506,9.193453345343473,0.9887640449438202,0.3269561544676886,1.0,4.980511157801485,0.6594598293304443,1898.8224465847015,0.011116853188986328,7.262880797646036
55,11,0.4791132799675994,0.5713986955311577,3.5014087480216975,45.399504504504506,9.199876012610646,0.9382022471910112,0.1597044266558664,0.1999999999999999,3.573580856813432,1242.9017333984375,4546.896621465683,0.026620278424266647,4.79162669538751
56,21,0.0461987490476254,0.1171185446031608,6.684507609859605,45.399504504504506,9.20629867987782,0.8820224719101124,0.0153995830158751,0.0,2.8288167257920875,1242.9017333984375,7774.540328979492,0.04551685367137519,3.5896882197039504
57,21,0.2146224564143194,0.2277042116231135,6.684507609859605,45.399504504504506,9.212721347144994,0.8820224719101124,0.0715408188047731,0.0,2.9682678658341546,3098.516845703125,6124.979965209961,0.03585933122983249,3.814253162859542
83,12,0.7143152998510097,0.7222070506867578,3.819718634205488,45.40400900900901,9.161340009007604,0.9325842696629214,0.2381050999503365,0.0999999999999999,3.943710218144793,1231.9825439453125,18882.126403808594,0.11054736976833973,4.8827574784530325
84,34,0.2264993618587596,0.2600201480539557,10.822536130248883,45.40400900900901,9.167762676274778,0.8089887640449438,0.0754997872862532,0.0,3.0766611205700345,7126.38818359375,24094.739688396454,0.14106515552548116,3.5379542053247888
85,36,0.0400970386092587,0.0416304383583224,11.459155902616464,45.40400900900901,9.174185343541952,0.797752808988764,0.0133656795364195,0.0,2.9096324422665187,1430.5244140625,27116.94873714447,0.15875899223032286,3.2444739541007346
86,31,0.2858462907066036,0.3705713117886555,9.867606471697512,45.40400900900901,9.180608010809124,0.8258426966292135,0.0952820969022012,0.0,2.950833682656588,1430.5244140625,10673.042227745056,0.062486434020781245,3.6844991741256594
87,8,0.6482215738020992,0.8151310552819547,2.5464790894703255,45.40400900900901,9.1870306780763,0.9550561797752808,0.216073857934033,0.5,4.109372564909931,219.86044311523438,5464.784887820482,0.031994150593996296,5.6845201508372565
88,0,1.1199338609873113,1.1220658229053424,0.0,45.40400900900901,9.193453345343473,1.0,0.3733112869957704,0.5,4.65354075620202,3.5552408695220947,1913.4169807732105,0.011202298404902706,6.493245147983082
89,15,0.6999021373304355,0.7026211998146253,4.7746482927568605,45.40400900900901,9.199876012610646,0.9157303370786516,0.2333007124434785,0.0,3.505525256965747,406.65863037109375,3326.846699744463,0.01947736946645217,4.596124198088521
90,15,0.2116011359601552,0.2151117258318401,4.7746482927568605,45.40400900900901,9.20629867987782,0.9157303370786516,0.0705337119867184,0.0,3.0743134380963566,406.65863037109375,6577.2335777282715,0.0385070969667489,3.945056196261481
91,15,0.2939930217914935,0.3027948553915512,4.7746482927568605,45.40400900900901,9.212721347144994,0.9157303370786516,0.0979976739304978,0.0,3.1276003882611896,134.0010223388672,4920.136789321899,0.028805451744580608,4.054912044036599
117,18,0.5788992667309312,0.6210133393868772,5.729577951308232,45.40851351351351,9.161340009007604,0.898876404494382,0.1929664222436437,0.0,3.7920078507284445,958.4216918945312,29405.882080078125,0.17215979017145575,4.367371306952103
118,46,0.2458875452721924,0.2548170548655883,14.642254764454371,45.40851351351351,9.167762676274778,0.7415730337078652,0.0819625150907308,0.0,3.144838949174767,9565.333984375,38387.584716796875,0.2247441009263264,3.294142195194384
119,46,0.1646950408510667,0.1803736149385875,14.642254764454371,45.40851351351351,9.174185343541952,0.7415730337078652,0.0548983469503555,0.0,3.166093991905614,3775.589111328125,44220.46142578125,0.2588932833103174,3.185885522632883
120,38,0.4667074798511876,0.4859680382407186,12.095775674984043,45.40851351351351,9.180608010809124,0.7865168539325843,0.1555691599503958,0.0,3.146176697811672,3775.589111328125,18214.648668289185,0.10663955205424398,3.7683440555319208
