cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score,population,population_1km,demand_score,opportunity_score_original
539,9,0.4145203819893512,0.5346466738538428,2.864788975654116,45.46256756756755,9.251257350748036,0.763157894736842,0.1381734606631171,0.4,3.4322918605406283,1100.726318359375,18691.716995239258,0.10943259811358375,4.405325421599837
540,5,0.1555653000477624,0.427254288168662,1.5915494309189535,45.46256756756755,9.25768001801521,0.868421052631579,0.0518551000159208,0.8,3.635074125577108,186.21717834472656,4227.195648193359,0.024748555878202926,5.281104610589999
541,4,0.5690279824051779,0.5881726909601198,1.2732395447351628,45.46256756756755,9.264102685282383,0.8947368421052632,0.1896759941350593,0.9,4.17485622032236,186.21717834472656,1230.809814453125,0.007205903867130497,6.13765134496129
542,2,0.5976759922553848,0.8856924244279192,0.6366197723675814,45.46256756756755,9.270525352549557,0.9473684210526316,0.1992253307517949,1.0,4.452030386371236,57.22361755371094,697.4073333740234,0.004083043652652346,6.586375007217706
546,11,0.2346340872098695,0.2897956516032705,3.5014087480216975,45.46707207207205,9.077845334534349,0.7105263157894737,0.0782113624032898,0.1999999999999999,2.9333764861783953,436.9378967285156,20904.542907714844,0.1223878172000348,3.554950712771054
547,14,0.1072488329207332,0.1947427720206108,4.45633840657307,45.46707207207205,9.08426800180152,0.631578947368421,0.0357496109735777,0.0,2.6823251382639093,3396.37109375,38735.297424316406,0.22677982107930444,2.669314233367995
548,12,0.2477287959025338,0.2737742125274626,3.819718634205488,45.46707207207205,9.090690669068694,0.6842105263157895,0.0825762653008446,0.0999999999999999,3.348112598044233,3746.911865234375,53960.509765625,0.31591740773144344,3.267147166466537
549,15,0.5502003632162111,0.5763236851162998,4.7746482927568605,45.46707207207205,9.097113336335868,0.6052631578947367,0.1834001210720703,0.0,3.242222845627989,3746.911865234375,49888.54541015625,0.2920776695758559,3.1546531158672284
550,16,0.0958829070101384,0.3492486381671714,5.092958178940651,45.46707207207205,9.10353600360304,0.5789473684210527,0.0319609690033795,0.0,2.8374967259469437,3354.13623046875,57206.9287109375,0.3349239045578823,2.4436333496977287
551,22,0.3960258885906697,0.4361410492729483,7.002817496043395,45.46707207207205,9.109958670870215,0.4210526315789473,0.1320086295302232,0.0,2.6267620078100373,7455.7529296875,55089.30810546875,0.3225260748275087,2.212245044436682
552,16,0.1913685590188973,0.3222260976345747,5.092958178940651,45.46707207207205,9.116381338137389,0.5789473684210527,0.0637895196729657,0.0,2.9603130237056985,6873.5869140625,58763.005859375,0.3440341198078812,2.570947552376074
553,10,0.0737016475267379,0.301886808283421,3.183098861837907,45.46707207207205,9.122804005404562,0.7368421052631579,0.0245672158422459,0.3,3.8064732647221944,6873.5869140625,69588.841796875,0.40741510046866103,3.645637284421615
554,8,0.1350986598792997,0.26947048514257,2.5464790894703255,45.46707207207205,9.129226672671736,0.7894736842105263,0.0450328866264332,0.5,5.059024753050351,13507.6484375,117030.693359375,0.6851683468464909,4.338026283347839
555,12,0.2318703732737371,0.3003093886215411,3.819718634205488,45.46707207207205,9.13564933993891,0.6842105263157895,0.077290124424579,0.0999999999999999,5.007018250889329,23632.228515625,149313.62109375,0.8741720995560747,3.2460026029614744
556,16,0.4358856171538295,0.4522179281414859,5.092958178940651,45.46707207207205,9.142072007206083,0.5789473684210527,0.1452952057179431,0.0,5.0063801430944235,18899.501953125,161334.708984375,0.9445508068924787,2.8969702965559834
557,20,0.3952527223347852,0.4273335735767942,6.366197723675814,45.46707207207205,9.148494674473255,0.4736842105263157,0.1317509074449284,0.0,4.368979876452493,18899.501953125,145337.162109375,0.8508915075129204,2.4217404718849767
558,29,0.0373504663436464,0.1817665005581531,9.23098669932993,45.46707207207205,9.15491734174043,0.2368421052631577,0.0124501554478821,0.0,3.158950038046635,15062.48046875,137275.05859375,0.8036910853045053,0.9971690428441596
559,29,0.23431869181125,0.3140524809918664,9.23098669932993,45.46707207207205,9.161340009007604,0.2368421052631577,0.07810623060375,0.0,3.016278778583989,11834.466796875,117937.599609375,0.6904779236610887,1.2597933434676312
560,28,0.1745357516237157,0.3025291820863541,8.91267681314614,45.46707207207205,9.167762676274778,0.263157894736842,0.0581785838745719,0.0,2.514695294098125,9145.7548828125,88288.68701171875,0.516895286087961,1.2853459144456558
