cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score
17,2,0.2858259240258106,0.6346970218256,0.6366197723675814,45.395,9.174185343541952,0.9682539682539684,0.0952753080086035,1.0,6.2541171050502875
18,3,0.43625283251327,0.6974875604314791,0.954929658551372,45.395,9.180608010809124,0.9523809523809524,0.1454176108377566,1.0,6.391194252874836
19,2,0.4313965238839553,0.8986410423690442,0.6366197723675814,45.395,9.1870306780763,0.9682539682539684,0.1437988412946517,1.0,6.448211238194482
20,1,0.5023316378513201,1.2532865549291146,0.3183098861837907,45.395,9.193453345343473,0.9841269841269842,0.1674438792837733,1.0,6.60628345364303
22,0,1.379290631535806,2.2129543106185197,0.0,45.395,9.20629867987782,1.0,0.4597635438452687,0.5,6.839054175381075
51,2,0.6631395815021223,0.808269004355831,0.6366197723675814,45.399504504504506,9.174185343541952,0.9682539682539684,0.221046527167374,1.0,6.75720198168537
52,1,0.829730999254485,0.994074415541234,0.3183098861837907,45.399504504504506,9.180608010809124,0.9841269841269842,0.276576999751495,1.0,7.042815935513918
53,1,0.9091976105106568,1.1753007749449806,0.3183098861837907,45.399504504504506,9.1870306780763,0.9841269841269842,0.3030658701702189,1.0,7.148771417188813
54,1,0.9449175342132256,1.4630636106884332,0.3183098861837907,45.399504504504506,9.193453345343473,0.9841269841269842,0.3149725114044086,1.0,7.196397982125571
55,0,1.210345786868384,1.8508624737222312,0.0,45.399504504504506,9.199876012610646,1.0,0.4034485956227946,0.5,6.61379438249118
56,0,1.594629619473635,2.291227742397159,0.0,45.399504504504506,9.20629867987782,1.0,0.5315432064912117,0.5,7.126172825964847
57,0,2.0314008068641396,2.612815583383837,0.0,45.399504504504506,9.212721347144994,1.0,0.6771336022880465,0.5,7.708534409152187
83,0,1.0363355899443187,1.222177063542561,0.0,45.40400900900901,9.161340009007604,1.0,0.3454451966481062,0.5,6.381780786592425
84,1,0.6412692677648362,0.931335063401634,0.3183098861837907,45.40400900900901,9.167762676274778,0.9841269841269842,0.2137564225882787,1.0,6.791533626861053
85,2,0.5040917174133323,0.8416108365207743,0.6366197723675814,45.40400900900901,9.174185343541952,0.9682539682539684,0.1680305724711107,1.0,6.545138162900317
86,1,0.7762976319329724,1.017014535133011,0.3183098861837907,45.40400900900901,9.180608010809124,0.9841269841269842,0.2587658773109908,1.0,6.9715714457519
87,0,1.2069858876126145,1.3344456540165737,0.0,45.40400900900901,9.1870306780763,1.0,0.4023286292042048,0.5,6.609314516816819
88,0,1.4264151694024008,1.631807437569649,0.0,45.40400900900901,9.193453345343473,1.0,0.4754717231341336,0.5,6.901886892536534
89,0,1.614522393182121,2.003130349099489,0.0,45.40400900900901,9.199876012610646,1.0,0.538174131060707,0.5,7.152696524242828
90,0,1.9195060850231556,2.418291669122446,0.0,45.40400900900901,9.20629867987782,1.0,0.6398353616743852,0.5,7.559341446697541
91,0,2.295239287244874,2.6580397339150834,0.0,45.40400900900901,9.212721347144994,1.0,0.765079762414958,0.5,8.060319049659832
117,1,0.910442651589092,1.0437532533646907,0.3183098861837907,45.40851351351351,9.161340009007604,0.9841269841269842,0.3034808838630306,1.0,7.15043147196006
118,4,0.4076681419777814,0.6046966292510366,1.2732395447351628,45.40851351351351,9.167762676274778,0.9365079365079364,0.1358893806592604,0.9,6.089589268668788
119,4,0.0953309327023795,0.3718205668328808,1.2732395447351628,45.40851351351351,9.174185343541952,0.9365079365079364,0.0317769775674598,0.9,5.6731396563015855
120,4,0.5979881613148178,0.6861964993782345,1.2732395447351628,45.40851351351351,9.180608010809124,0.9365079365079364,0.1993293871049392,0.9,6.343349294451503
121,0,1.1007719449509292,1.1307341662166897,0.0,45.40851351351351,9.1870306780763,1.0,0.3669239816503097,0.5,6.467695926601239
122,0,1.5788528295598434,1.6089090986372934,0.0,45.40851351351351,9.193453345343473,1.0,0.5262842765199478,0.5,7.105137106079792
123,0,2.061477236846351,2.07755542990033,0.0,45.40851351351351,9.199876012610646,1.0,0.6871590789487837,0.5,7.748636315795135
124,0,2.308121270372721,2.4900717439364306,0.0,45.40851351351351,9.20629867987782,1.0,0.769373756790907,0.5,8.077495027163629
125,0,2.3260104666429293,2.568617043476295,0.0,45.40851351351351,9.212721347144994,1.0,0.7753368222143098,0.5,8.101347288857239
126,0,1.8637211637410465,2.5996619322480155,0.0,45.40851351351351,9.219144014412167,1.0,0.6212403879136821,0.5,7.484961551654728
127,0,1.4290309815656188,2.4183624644139545,0.0,45.40851351351351,9.22556668167934,1.0,0.4763436605218729,0.5,6.905374642087492
128,0,1.0565716304856427,2.174572989756992,0.0,45.40851351351351,9.231989348946517,1.0,0.3521905434952142,0.5,6.408762173980857
151,2,0.9548267027692744,0.9759549835283676,0.6366197723675814,45.413018018018015,9.161340009007604,0.9682539682539684,0.3182755675897581,1.0,7.146118143374906
152,4,0.4670278103423428,0.4836425976792189,1.2732395447351628,45.413018018018015,9.167762676274778,0.9365079365079364,0.1556759367807809,0.9,6.16873549315487
153,6,0.0381325416363871,0.1145556315589892,1.909859317102744,45.413018018018015,9.174185343541952,0.9047619047619048,0.012710847212129,0.7,5.0698910078961354
154,6,0.5054518664811882,0.5574201750824249,1.909859317102744,45.413018018018015,9.180608010809124,0.9047619047619048,0.1684839554937294,0.7,5.692983441022537
155,0,1.0074911923969767,1.053174299983194,0.0,45.413018018018015,9.1870306780763,1.0,0.3358303974656589,0.5,6.3433215898626365
