cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score
0,0,5.67705447014163,5.931173355412404,0.0,45.395,9.065,1.0,1.0,0.5,9.0
1,0,5.632149165144413,5.74715558566336,0.0,45.395,9.071422667267173,1.0,1.0,0.5,9.0
2,0,5.327992186134969,5.599235761271191,0.0,45.395,9.077845334534347,1.0,1.0,0.5,9.0
3,0,5.030369151590929,5.47594400021616,0.0,45.395,9.08426800180152,1.0,1.0,0.5,9.0
4,0,4.767309505476549,5.314595753257213,0.0,45.395,9.090690669068694,1.0,1.0,0.5,9.0
5,0,4.544818930512918,5.162227453423212,0.0,45.395,9.097113336335868,1.0,1.0,0.5,9.0
6,0,4.369099608031002,5.034419415286611,0.0,45.395,9.103536003603041,1.0,1.0,0.5,9.0
7,0,4.245962405892348,4.8285279334610545,0.0,45.395,9.109958670870215,1.0,1.0,0.5,9.0
8,0,4.180056844104864,4.478053877432036,0.0,45.395,9.116381338137389,1.0,1.0,0.5,9.0
9,0,4.047937712685918,4.1491450680155255,0.0,45.395,9.122804005404562,1.0,1.0,0.5,9.0
10,0,3.5468018799358503,3.7185081502813193,0.0,45.395,9.129226672671736,1.0,1.0,0.5,9.0
11,0,3.046256860176557,3.251823142687673,0.0,45.395,9.13564933993891,1.0,1.0,0.5,9.0
12,0,2.546651054772589,2.796902591969472,0.0,45.395,9.142072007206083,1.0,0.8488836849241963,0.5,8.395534739696785
13,0,2.048671716775502,2.3597987698390757,0.0,45.395,9.148494674473257,1.0,0.6828905722585007,0.5,7.731562289034003
14,0,1.5538833604151794,1.9507049924289266,0.0,45.395,9.15491734174043,1.0,0.5179611201383931,0.5,7.0718444805535725
15,0,1.0667355295962504,1.5870504463919974,0.0,45.395,9.161340009007604,1.0,0.3555785098654168,0.5,6.422314039461668
16,1,0.6059450373017948,1.2991693407018794,0.3183098861837907,45.395,9.167762676274778,0.9772727272727273,0.20198167910059828,1.0,6.717017625493302
17,1,0.31982432219694984,1.1636999460557058,0.3183098861837907,45.395,9.174185343541952,0.9772727272727273,0.10660810739898328,1.0,6.335523338686842
18,1,0.5859004337787314,1.3179371286886425,0.3183098861837907,45.395,9.180608010809125,0.9772727272727273,0.19530014459291045,1.0,6.690291487462552
19,0,1.0440998756810582,1.5255231457170613,0.0,45.395,9.1870306780763,1.0,0.3480332918936861,0.5,6.392133167574744
20,0,1.3381695925423769,1.4270560317112786,0.0,45.395,9.193453345343473,1.0,0.44605653084745894,0.5,6.7842261233898355
21,2,0.8438033642944254,1.2595401356064333,0.6366197723675814,45.395,9.199876012610646,0.9545454545454546,0.2812677880981418,1.0,6.943252970574385
22,2,0.3730182161300031,1.1011237795561453,0.6366197723675814,45.395,9.20629867987782,0.9545454545454546,0.1243394053766677,1.0,6.315539439688489
23,2,0.10097839833010554,1.1307185159623192,0.6366197723675814,45.395,9.212721347144994,0.9545454545454546,0.03365946611003518,1.0,5.952819682621959
24,2,0.6003126155855595,1.3919099995506212,0.6366197723675814,45.395,9.219144014412167,0.9545454545454546,0.20010420519518649,1.0,6.618598638962565
25,0,1.1029049614224091,1.6360583864109242,0.0,45.395,9.225566681679341,1.0,0.36763498714080306,0.5,6.4705399485632125
26,0,1.605698908255852,1.9081621862681348,0.0,45.395,9.231989348946515,1.0,0.5352329694186173,0.5,7.140931877674469
27,0,2.1085502407787904,2.2130031034219684,0.0,45.395,9.238412016213688,1.0,0.7028500802595968,0.5,7.811400321038388
28,0,2.3436653614544496,2.434609408417204,0.0,45.395,9.244834683480862,1.0,0.7812217871514832,0.5,8.124887148605932
29,0,2.4665249999629735,2.684500105198554,0.0,45.395,9.251257350748036,1.0,0.8221749999876579,0.5,8.288699999950632
30,0,2.6796241275388106,2.9944396409431473,0.0,45.395,9.25768001801521,1.0,0.8932080425129368,0.5,8.572832170051747
31,0,2.9635598505544083,3.351510070528749,0.0,45.395,9.264102685282383,1.0,0.9878532835181361,0.5,8.951413134072544
32,0,3.3000985036865265,3.7427955280820164,0.0,45.395,9.270525352549557,1.0,1.0,0.5,9.0
33,0,3.674816306986943,4.0747990845170365,0.0,45.395,9.27694801981673,1.0,1.0,0.5,9.0
34,0,5.181315382365228,5.498273941112148,0.0,45.399504504504506,9.065,1.0,1.0,0.5,9.0
35,0,5.132078157226801,5.3009838583899995,0.0,45.399504504504506,9.071422667267173,1.0,1.0,0.5,9.0
36,0,4.945988478173596,5.141704539012969,0.0,45.399504504504506,9.077845334534347,1.0,1.0,0.5,9.0
37,0,4.623868518246789,5.023197033335438,0.0,45.399504504504506,9.08426800180152,1.0,1.0,0.5,9.0
38,0,4.336241575967515,4.852486421806336,0.0,45.399504504504506,9.090690669068694,1.0,1.0,0.5,9.0
39,0,4.0903905481010625,4.68486636759052,0.0,45.399504504504506,9.097113336335868,1.0,1.0,0.5,9.0
40,0,3.894235686215131,4.558080489542357,0.0,45.399504504504506,9.103536003603041,1.0,1.0,0.5,9.0
41,0,3.755572026538023,4.42776990607055,0.0,45.399504504504506,9.109958670870215,1.0,1.0,0.5,9.0
42,0,3.680902585360477,4.288742259513088,0.0,45.399504504504506,9.116381338137389,1.0,1.0,0.5,9.0
43,0,3.674131104430725,3.9615398720804778,0.0,45.399504504504506,9.122804005404562,1.0,1.0,0.5,9.0
44,0,3.6024574385083588,3.625294216434401,0.0,45.399504504504506,9.129226672671736,1.0,1.0,0.5,9.0
