place_id,name,type,lat,lng,rating,user_ratings_total,price_level,vicinity,types,business_status,city,collected_at
ChIJ4TqkwpnGhkcRGuSYiI7vN1I,Archimede Pharmacy,pharmacy,45.4650734,9.211599500000002,3.6,95.0,,"Via Archimede, 20, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:14.052247
ChIJmUjioprGhkcRbV1qXVtANiU,Fondazioni Guido Muralti,pharmacy,45.46429349999999,9.217696599999998,,,,"Viale Piceno, 18, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:14.156529
ChIJE8pydoXGhkcRfIUZgTJBeWI,BENU Farmacia Milano N. 65,pharmacy,45.4640159,9.2211581,3.3,31.0,,"Via Marcona, 72, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:14.281543
ChIJXRf_1YfGhkcRO0hEPSSG30w,Azienda Farmacie Milanesi S.P.A.,pharmacy,45.464499,9.227960600000001,3.3,3.0,,"Via Luisa Battistotti Sassi, 24, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:14.406382
ChIJDz23WojGhkcRqJkWCtbyO5w,Reddy Pharma Italia S.P.A.,pharmacy,45.4660974,9.228677099999999,,,,"Via Filippo Caronti, 9/P01, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:14.406399
ChIJ3-kBV33GhkcRm3x78awAWV0,BENU Farmacia Milano N. 23,pharmacy,45.46380569999999,9.230396899999999,3.0,51.0,,"Via Monte Suello, 1, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:14.406405
ChIJl5fCnYfGhkcR2O3mraKivCQ,Farmacia Toschi Dr. Aldo,pharmacy,45.4619951,9.2287682,3.5,36.0,,"Viale Corsica, 42, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:14.406409
ChIJvfHS14fGhkcRmLfYt8slyQQ,Farmacia Comunale Milano N. 71,pharmacy,45.4643561,9.227968699999998,3.2,24.0,,"Via Luisa Battistotti Sassi, 24, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:14.406413
ChIJoTzPdfHBhkcRV2AvPEPkPPA,Farmacia Sant'Elena,pharmacy,45.47126779999999,9.108757099999998,4.1,84.0,,"Via Fratelli Zoia, 84, Milano","pharmacy,drugstore,veterinary_care,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:15.859915
ChIJYQAjboPBhkcRTp6cPhOrF-s,BENU Farmacia Milano N. 24,pharmacy,45.46909910000001,9.1333161,4.0,108.0,,"Via Mario Morgantini, 25, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:16.612518
ChIJ17SA24PBhkcR5H8d7g0Lo2k,Farmacia Rembrandt,pharmacy,45.46728,9.134407999999999,3.9,79.0,,"Via Rembrandt, 49, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:16.612534
ChIJIfx80YXBhkcRjTOHWqi7RiY,Farmacia Melozzo Da Forli',pharmacy,45.4678483,9.129221999999999,4.6,74.0,,"Via Novara, 3, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:16.612540
ChIJpUED2oPBhkcRRa9l4-cqaww,Farmacia Dietetica,pharmacy,45.46731979999999,9.134459699999999,5.0,2.0,,"Via Rembrandt, 49, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:16.612544
ChIJGV2S3XjBhkcRWLWWhmQAqiU,BENU Farmacia Milano N.52,pharmacy,45.46782099999999,9.140723,3.1,45.0,,"Piazzale Diego Velasquez, 7, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:16.731690
ChIJZ5NhaXjBhkcRQhm1JE0HHI8,Farmacia Dr. Max,pharmacy,45.47000269999999,9.140227399999999,4.3,28.0,,"Via Saverio Altamura, 20, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:16.731724
ChIJV3P7l3vBhkcRbXvkaiHPIRY,Farmacia Boots Ranzoni,pharmacy,45.4674653,9.146215399999997,3.5,114.0,,"Viale Daniele Ranzoni, 2, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:16.847045
ChIJefLeW2TBhkcRzYNJhHhbJ_4,FARMACIA Ravizza - Farmacie Stilo Milano,pharmacy,45.46733760000001,9.152965300000002,3.4,87.0,,"Via Marghera, 18, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:16.970211
ChIJCxitj2XBhkcRDh17RZA54ME,Farmacia dr. Carnevale,pharmacy,45.4697224,9.154128499999999,4.3,33.0,,"Via Raffaello Sanzio, 2, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.127845
ChIJg8yGXmnBhkcRRtHRbXqYafg,Lafarmacia. Wagner,pharmacy,45.46758309999999,9.1549874,3.3,60.0,,"Via Michelangelo Buonarroti, 5, Milano","pharmacy,drugstore,veterinary_care,spa,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.127955
ChIJS__R9EfBhkcRq7-Am4SN9s8,AlfaMedic Pillole,pharmacy,45.4709976,9.1550578,,,,"Via Michelangelo Buonarroti, 33, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.127976
ChIJi7AjYYHBhkcReVD78S24uPc,Blumedico Italy,pharmacy,45.4709976,9.1550578,,,,"Via Michelangelo Buonarroti, 33, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.127985
ChIJxfhg_VzBhkcRP7SXL4SUjpw,Farmacia Legnani,pharmacy,45.4677429,9.164289000000002,4.4,673.0,,"Via Giovanni Rasori, 2, Milano","pharmacy,drugstore,veterinary_care,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.272925
ChIJsYyYsk3ohkcRYPcSuKE-kzw,Lafarmacia. Tommaseo,pharmacy,45.4701,9.165429999999999,4.4,30.0,,"Via Lorenzo Mascheroni, 16, Milano","pharmacy,drugstore,veterinary_care,store,point_of_interest,health,spa,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.272953
ChIJLVLrGFvBhkcRR30JmUK7FCs,Farmacia Boccaccio,pharmacy,45.4677781,9.169826,3.1,348.0,,"Via Giovanni Boccaccio, 26, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.383304
ChIJDejKGVvBhkcROPtapJDsaIU,Farmacia Cerini snc dei dr Davide e Marco,pharmacy,45.46930029999999,9.1716964,5.0,24.0,,"Via Aurelio Saffi, 6, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.383344
ChIJn70zM1DBhkcRIh26rHi_yUs,Farmacia Cadorna,pharmacy,45.46767990000001,9.1760896,3.2,33.0,,"Piazzale Luigi Cadorna, 11, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:17.511091
ChIJraruWK3GhkcRg_KMRzcXGOc,Broletto,pharmacy,45.4677122,9.185789300000001,4.3,44.0,,"Via Broletto, 30, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.133702
ChIJxdbA7bLGhkcRhrTCqhUJA_k,Lafarmacia. Dell'Orso Milano,pharmacy,45.46905020000001,9.187854500000002,4.3,26.0,,"Via dell'Orso, 1, Milano","pharmacy,drugstore,veterinary_care,store,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.254060
ChIJIx9hPevGhkcRKqJscX-vMjo,Farmacia del Carmine dott. Maione Giovanni,pharmacy,45.4709197,9.1842415,3.5,10.0,,"Via Mercato, 1, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.254098
ChIJF2hbcbHGhkcR_S6YQBH34dI,Pharmacy Manzoni Milan,pharmacy,45.4697118,9.1927152,3.9,22.0,,"Via Bigli, 28, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.402015
ChIJv3z677rGhkcROtchJwqynuo,Farmacia San Babila,pharmacy,45.46871299999999,9.1986716,4.0,48.0,,"Via della Spiga, 2, Milano","pharmacy,drugstore,spa,veterinary_care,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.402066
ChIJFVvNCrHGhkcRt1jU-s18a7k,Cooperativa Farmaceutica 7,pharmacy,45.4697259,9.192746399999999,3.7,3.0,,"Via Bigli, 28, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.402079
ChIJu8Os-brGhkcRQdCe-kZb3FM,Farmacia Senato - Farmacie Stilo Milano,pharmacy,45.46909249999999,9.199384199999999,3.0,45.0,,"Via Senato, 2, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.528347
ChIJQa-cFr3GhkcRUZl2SaoQj5o,Foresteria Monforte S.R.L.,pharmacy,45.46752710000001,9.206207700000002,,,,"Piazza del Tricolore, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.528391
ChIJgX9NEb3GhkcRvw3BrcCkvZ4,Farmacia Filorga,pharmacy,45.4675666,9.206229100000002,,,,"Piazza del Tricolore, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.528401
ChIJUxbOsJfGhkcRvGhbnlecYh4,Farmacia Concordia,pharmacy,45.46774689999999,9.2100657,4.1,14.0,,"Corso Concordia, 16, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.654601
ChIJJYFzFL3GhkcRYraqF2v7QtM,Nn,pharmacy,45.467567,9.206378,3.3,15.0,,"Piazza del Tricolore, 2, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.654651
ChIJxcGBDr3GhkcRQrlzvaeE720,Gaboardi Giansandro,pharmacy,45.46820199999999,9.2065285,,,,"Piazza del Tricolore, 1, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.654661
ChIJA1KDLpfGhkcRbJRiG2HnVHc,Farmacia Italia,pharmacy,45.467527,9.2134912,3.0,23.0,,"Corso Indipendenza, 14, Milano","pharmacy,drugstore,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.796064
ChIJK7m38ZPGhkcRxMNGqrzNXuw,Stilo Costantino,pharmacy,45.4709111,9.215624900000002,4.7,3.0,,"Via Gustavo Modena, 25, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.796097
ChIJP5SMSZHGhkcRFjVOxh_7dgs,Farmacia Castelmorrone,pharmacy,45.4691643,9.215054799999997,4.3,40.0,,"Via Castel Morrone, 6, Milano","pharmacy,drugstore,veterinary_care,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.796103
ChIJ42PIIpTGhkcRfXxXU1PcY3M,FARMACIA,pharmacy,45.4708775,9.213404599999999,3.0,1.0,,"Via Gustavo Modena, 8, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.796108
ChIJk0CZ8auNhkcRIJwYTWivUoY,Farmacia Scientifica Dr. Rebuffini Anna Maria,pharmacy,45.4709023,9.213440499999999,3.8,12.0,,"Via Ciro Menotti, 18, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.796112
ChIJz7o1xpHGhkcRzBJbe0F-WOI,Farmacia Plebisciti S.n.c.,pharmacy,45.46820679999999,9.2184966,3.6,35.0,,"Corso Plebisciti, 7, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.796116
ChIJ4_7P75PGhkcRInxKxmh1igE,Farmacia Igea - Farmacie Stilo Milano,pharmacy,45.4709092,9.2157738,4.4,87.0,,"Via Gustavo Modena, 25, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.796121
ChIJmey48ZPGhkcRNnQiz5Wn71Y,Esseline Official Shop_Osc srl,pharmacy,45.47092910000001,9.2156311,5.0,1.0,,"Via Gustavo Modena, 25, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.796124
ChIJAwHsE47GhkcR7QTNLWBUk-Q,Omeocom,pharmacy,45.46884239999999,9.221291199999998,,,,"Via Leopoldo Cicognara, 7, Milano","drugstore,pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.915767
ChIJ3X4r-47GhkcRhUWa0QXI6oU,Farmacia Susa,pharmacy,45.46752559999999,9.2234102,3.1,94.0,,"Piazzale Susa, 6, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:18.915793
ChIJ68L9jIvGhkcR2PK9_hcozHI,Beato angelico,pharmacy,45.4707792,9.227614299999999,4.1,87.0,,"Via Cesare Saldini, 4, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:19.034945
ChIJJfZHzonGhkcRa4U1_Eo0uPM,Argonne Farmacia,pharmacy,45.4672079,9.2303759,3.4,109.0,,"Via Lomellina, 64, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:19.034977
ChIJO0AvE2LGhkcRXrewPFKk4Mg,Lloyds Farmacia Comunale,pharmacy,45.4677257,9.232272300000004,3.5,76.0,,"Via Negroli, 55, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:19.199157
ChIJjSBfeIrGhkcRXNsKEqWz-34,BENU Farmacia Milano N. 62,pharmacy,45.4706043,9.2322121,4.2,46.0,,"Via Illirico, 11, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:19.199210
ChIJtcRBhzrHhkcRPH2tEKzkqdA,Parafarmacia Dott.ssa Antonia Chiavuzzi,pharmacy,45.4691476,9.234571800000001,5.0,13.0,,"Via Ferdinando Marescalchi, 11, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:19.199222
ChIJBQQ7eYrGhkcRqtKBxfmOe5c,Azienda Farmacie Milanesi S.P.A.,pharmacy,45.4706043,9.2322121,5.0,2.0,,"Via Illirico, 11, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:19.199232
ChIJ_b9HrWHGhkcRQPxwmOz_1DE,Farmacia Amadeo sas del dott. Tommaso Latella,pharmacy,45.4708508,9.234717400000001,4.2,59.0,,"Via Giovanni Antonio Amadeo, 40, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:19.199241
ChIJMW8Z2PHBhkcR0JTBRoL0CVM,BENU Farmacia Milano N. 22,pharmacy,45.4741205,9.1095731,4.1,51.0,,"Via Fratelli Zoia, 43, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.293302
ChIJ6y0WJ-7BhkcRri1-YI-TEz0,Quarta Eta',pharmacy,45.473907,9.109308600000002,,,,"Via Fratelli Zoia, 43, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.293369
ChIJVT2kcZLBhkcRqLT7FfR_AFg,Farmacia Novara,pharmacy,45.4727109,9.120229300000002,3.8,71.0,,"Via Novara, 90, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.400926
ChIJv1c11pPBhkcRPzbNeJYYsys,BENU Farmacia Milano N. 20,pharmacy,45.475063,9.123654,4.1,30.0,,"Piazza Axum, 5, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.525768
ChIJ1_LTv4_BhkcRGJeXR_CoXRc,Pinchet Rx Srl,pharmacy,45.4713787,9.1258238,,,,"Via Don Carlo Gnocchi, 24, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.525811
ChIJ_SL57P8tVUARA-hUdWZ6nYY,St Francis Veterinary Hospital,pharmacy,45.473479,9.133497199999999,4.3,1576.0,,"Via Isaac Newton, 2, Milano","pharmacy,veterinary_care,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.658952
ChIJlS5qNJvBhkcR5evQnZsuDqE,Farmacia San Matteo,pharmacy,45.4723205,9.132147899999998,4.2,22.0,,"Via Matteo Civitali, 41, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.659000
ChIJZX0IdADBhkcRzHA2cw9-xio,Farmacia,pharmacy,45.472326,9.1342837,,,,"Via Privata Preneste, 6, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.659014
ChIJF9AvcnvBhkcR_l6HkADx_uo,Farmacia Sant'Anna,pharmacy,45.4735787,9.134077000000001,4.6,61.0,,"Via Pier Alessandro Paravia, 73, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.659024
ChIJ9QuhzILBhkcRNI1csTgMXIc,Farmacia Selinunte,pharmacy,45.4720351,9.1381892,4.5,33.0,,"Piazzale Selinunte, 4, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.783837
ChIJaRaG1XfBhkcRCs6BxVjsFMQ,BENU Farmacia Milano N. 74,pharmacy,45.473652,9.140162,4.0,22.0,,"Piazza Monte Falterona, 3, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.783888
ChIJsURBbnfBhkcRjj2vdk86WQo,Farmacia Grilli S.A.S,pharmacy,45.47204809999999,9.143529899999999,4.9,44.0,,"Via Carlo Dolci, 6, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.906665
ChIJL8vUhnnBhkcRotC6q1aUj6g,Blumedico,pharmacy,45.47378679999999,9.1433977,,,,"Viale Murillo, 17, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.906706
ChIJiUpifnbBhkcRYPwGuAqJOBE,Gehe Italia S.P.A,pharmacy,45.4758352,9.143732199999999,,,,"Piazzale Fratelli Zavattari, 4, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.906717
ChIJA09MfnbBhkcRCeknfoUI6yk,Farmacia Comunale Milano N. 80,pharmacy,45.4758352,9.143732199999999,3.6,23.0,,"Piazzale Fratelli Zavattari, 4, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:21.906729
ChIJf758Km7BhkcRRlMv3vPtnVc,Farmacia Giulio Cesare,pharmacy,45.47304139999999,9.1515459,4.0,49.0,,"Via Monte Rosa, 27, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:22.042440
ChIJieDpTnHBhkcR8s_4c5VSQbs,Farmacia Monte Rosa - Rete Club Salute,pharmacy,45.47564390000001,9.148135,4.1,37.0,,"Via Eleuterio Pagliano, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:22.042492
ChIJy7cuY2nBhkcRl4rssJE1oP0,Farmacia Cassiodoro,pharmacy,45.47442789999999,9.160196899999999,3.6,24.0,,"Viale Cassiodoro, 12, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:22.242481
ChIJT94snPjBhkcRDqg2n5HDytU,Farmacia V Alpini Sas di Perreca Patrizia & C.,pharmacy,45.4718364,9.1672447,4.2,38.0,,"Largo 5º Alpini, n. 1, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:22.242537
ChIJR4PankvBhkcR8zNZHOsxp_A,Farmacia Sanitas Milano,pharmacy,45.4738467,9.183346900000002,4.7,27.0,,"Corso Garibaldi, 49, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.037218
ChIJNeZFhUzBhkcRyJ3Zi0CLqm0,Pharmacy Pontaccio Milan,pharmacy,45.47225160000001,9.1842344,3.4,51.0,,"Via Pontaccio, 22, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.037262
ChIJZ7lNh7TGhkcRXkEDtCccj3s,Antica Farmacia di Brera,pharmacy,45.47248310000001,9.188215000000001,4.0,48.0,,"Via Fiori Oscuri, 3, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.178713
ChIJ0_WkI7XGhkcRXGLjpP5WKDI,Farmacia S.A.L.V.I.,pharmacy,45.4752168,9.188586599999999,2.7,24.0,,"Via San Marco, 18, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.178762
ChIJCfcsxrnGhkcR4waIolma4kA,Tamoil,pharmacy,45.4731647,9.1994519,3.0,32.0,,"Via Palestro, 5, Milano","gas_station,bar,pharmacy,restaurant,food,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.297660
ChIJF3Nrzpa_hkcR3OCgDQNFq94,Farmacia Comotti,pharmacy,45.4730713,9.195155699999999,3.0,78.0,,"Piazza Cavour, 5, Milano","pharmacy,drugstore,veterinary_care,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.297709
ChIJWdxtm7_GhkcR7mmBus_Kt6Q,Farmacia Malpighi,pharmacy,45.4748768,9.2080929,4.2,27.0,,"Via Marcello Malpighi, 12, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.539056
ChIJT8nzXb_GhkcRNUBmOEzkcq0,Farmacia Formaggia,pharmacy,45.4752835,9.206131,3.6,187.0,,"Corso Buenos Aires, 4, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.539101
ChIJl_WsYL7GhkcR0ZnDB6Qilq0,Farmacia Dott. De Luca Snc Del Dott. Augusto E Francesco,pharmacy,45.4720752,9.2072558,3.1,24.0,,"Via Nino Bixio, 1, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.539112
ChIJKRzpDb_GhkcRV5kzJq_E-Hw,Farmacia Antica Farmacia Diana del Dr. Damioli Silvio,pharmacy,45.4741578,9.2067389,3.5,68.0,,"Piazza Guglielmo Oberdan, 4, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.539121
ChIJIa1COZPGhkcRfKv5mLEphx8,BENU Farmacia Milano N. 48,pharmacy,45.474134,9.217483399999999,3.5,38.0,,"Viale Abruzzi, 4, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.681195
ChIJ-cwtjZTGhkcRJLIkxr-V0bs,Farmacia Ambrosiana,pharmacy,45.4730054,9.2142304,3.5,33.0,,"Viale Regina Giovanna, 42 angolo Piazza Maria Adelaide Di Savoia, angolo, Via Nino Bixio, Milano","pharmacy,drugstore,veterinary_care,store,beauty_salon,point_of_interest,food,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.681241
ChIJb-ugk5TGhkcRjB7VUKKLyHc,Kappa Sistemi Srl,pharmacy,45.47338269999999,9.214448500000001,,,,"Piazza Maria Adelaide di Savoia, 5, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.681252
ChIJw3WewsfHhkcRCNhlHmOpyOI,Farmacia Umanitaria - Farmacie Stilo Milano,pharmacy,45.47511300000001,9.213287,3.5,37.0,,"Via Achille Maiocchi, 14, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.681261
ChIJCXudwfLGhkcR3ulO97JP9QE,Farmacia Viale Romagna,pharmacy,45.4724005,9.2234344,4.5,27.0,,"Viale Romagna, 25, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.798018
ChIJOb3QzuzGhkcRyTJavj78BFs,Regalia Dr. Alessandra,pharmacy,45.4749828,9.217622600000002,,,,"Via Amedeo D'Aosta, 9, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.798063
ChIJgXTVNYvGhkcRkJErLneybSI,Tamoil,pharmacy,45.4735951,9.228886,3.4,66.0,,"Via Sandro Botticelli, 23/A, Milano","gas_station,pharmacy,bar,store,health,restaurant,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.914433
ChIJqzce6fLGhkcRZmxv_4ZalL4,BENU Farmacia Milano N. 3,pharmacy,45.47534830000001,9.224109099999998,4.2,26.0,,"Viale Romagna, 58, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.914480
ChIJiaTOKvXGhkcRkaBLPnKR6yE,Farmacia Rossetto,pharmacy,45.4736991,9.230566099999999,3.7,51.0,,"Piazzale Paolo Gorini, 14, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:23.914501
ChIJ3To2d2DGhkcRljUl__U_O5A,Lafarmacia. Città Studi,pharmacy,45.4731097,9.235222700000001,4.2,53.0,,"Largo Oreste Murani, 2, Milano","pharmacy,drugstore,veterinary_care,health,spa,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:24.036466
ChIJv3lBqwjqhkcRP-O42P6aiI8,BENU Farmacia Milano N. 6,pharmacy,45.47662589999999,9.0886587,4.2,34.0,,"Piazza Giosia Monti, 9, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:25.115138
ChIJ_eq4hnTBhkcRbmSvhFWU3Pw,Farmacia Manelli - Tripharma,pharmacy,45.4783237,9.147332399999998,4.5,53.0,,"Via Guglielmo Silva, 39, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:26.359758
ChIJxaR-B7zBhkcRGsNFJ0qVuOA,BENU Salute Milano Citylife,pharmacy,45.4781147,9.1564202,3.6,62.0,,"Piazza Tre Torri, 1L, Milano","pharmacy,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:26.809358
ChIJW19EA2vBhkcR_1brt1hZyJE,Farmacia Orio - Valore Salute,pharmacy,45.47765080000001,9.1615724,4.1,43.0,,"Piazza Sei Febbraio, 16, Milano","pharmacy,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:03:26.922326
ChIJH1Duf-bBhkcRpd9X4qCUCW0,Farmacia Sempione di Gheza & C.,pharmacy,45.4767111,9.1707108,4.0,19.0,,"Corso Sempione, 5, Milano","pharmacy,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:03:27.565473
