place_id,name,type,lat,lng,rating,user_ratings_total,price_level,vicinity,types,business_status,city,collected_at
ChIJYVBEBgDphkcRvBRcZU_Tnu4,Parco Asqu,park,45.4663666,9.073484599999999,,,,"Via San Martino, 10, Settimo Milanese","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:37.402494
ChIJDXTMagrphkcRsQV3C82dLnQ,Parco pubblico,park,45.4652184,9.079281199999997,4.0,1.0,,"Baggio, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:37.577664
ChIJqbLN1f_phkcR64INcQsX03k,Parco di Baggio,park,45.4638826,9.0897296,4.2,729.0,,"Via Anselmo da Baggio, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:37.705182
ChIJxWC2fQDChkcRyeX9xFV8grE,Parco pubblico - Albino Abico,park,45.46385739999999,9.0906479,4.1,47.0,,"Via Pistoia, 2-10, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:37.823643
ChIJe7ThLADDhkcRyiDsMCp3SQo,Parco Albino Abico,park,45.46397539999999,9.091624399999997,5.0,1.0,,"Via Galliano, Via Francesco Rismondo, 1, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:37.823690
ChIJOafzMgDDhkcRhe_nDN1Kqk0,Area Cani,park,45.4642753,9.090797300000002,4.0,1.0,,"Via Rismondo Via Da Baggio, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:37.823701
ChIJOwGxJiDDhkcRXhTwqnV8qdc,Spiaggetta,park,45.4624345,9.1015029,4.6,28.0,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:37.946603
ChIJSfGI_vDBhkcRd48YlxDYabY,Onoranze Funebri - Ag. MILANO OLTRE,park,45.4661294,9.1280358,5.0,33.0,,"Via Domenico Millelire, 20, Milano","funeral_home,florist,park,general_contractor,store,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:08:38.883948
ChIJo21NkFfBhkcRPLWs4LvzR9Y,Parchetto,park,45.4649412,9.1368236,,,,"Piazzale Siena, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.009237
ChIJt_7znjfBhkcR9ymad_kEgl0,Area cani - Siena,park,45.4652632,9.1371266,5.0,1.0,,"Piazzale Siena, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.009280
ChIJY-F3LQDBhkcRtXwCd5XEFhI,Parque infantil,park,45.4646346,9.1521749,3.3,3.0,,"Via dei Gracchi, 2, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.205086
ChIJZTcvUQDBhkcRBKKUT3RnrfI,piazza sicilia,park,45.4643959,9.152794599999998,,,,"Piazza Sicilia, 10, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.205127
ChIJW7sadwDBhkcRC_Gkoyu1VTE,Giardini Desequilibrio Verde - Macchia Urbana,park,45.46461319999999,9.1528683,5.0,2.0,,"Piazza Sicilia, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.205139
ChIJn4CBCgDBhkcRjLQzRELixhk,Parco giochi,park,45.4621544,9.1577583,,,,"Piazza Po, 6, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.328887
ChIJBZsTZ2DBhkcRiN3OEzqGM0I,Area Cani - Po,park,45.4624945,9.1584905,3.7,26.0,,"Piazza Po, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.328899
ChIJQ_yovZDBhkcRH-1QR-Orm58,Giardini di piazza Piemonte,park,45.46683629999999,9.154577,4.7,3.0,,"Piazza Piemonte, 14, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.328902
ChIJIXx0alnBhkcRnSadYLzqGMg,Giardini Valtorta,park,45.463988,9.1676816,,,,"Via San Vittore, 45, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.559742
ChIJL_rm0ebBhkcRZ8MA91zqNSQ,Mini Parco Nascosto da Leonardo,park,45.4621237,9.1713166,2.8,5.0,,"Via San Vittore, 21, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.559790
ChIJSbw067LBhkcR42b99TuS-DA,Area Cani - Baracca,park,45.4665242,9.165671099999999,3.0,3.0,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.559812
ChIJg6Ug3RXFhkcROwxC99YMR78,Piazza Tomasi di Lampedusa,park,45.4646823,9.1807277,4.6,14.0,,"Via Brisa, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:39.818947
ChIJueayEgDHhkcRknNJlima6VY,Parco del Verziere,park,45.4628818,9.195736700000001,3.0,3.0,,"Via Verziere, 2, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:40.870068
ChIJST8qAdbHhkcRKRii_ZRMQ2I,Giardino Padre David Maria Turoldo,park,45.4647328,9.1959766,4.0,4.0,,"Largo Corsia dei Servi, 3, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:40.870106
ChIJg0jicDDHhkcRp4ec4ezH3Bg,Parco via Corridoni - Battisti,park,45.46314539999999,9.1996363,,,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:40.870119
ChIJz1FeDYbGhkcR5gp2dTynlGA,Giardino Oreste del Buono,park,45.4634618,9.2248956,4.1,756.0,,"Viale Campania, 12, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:41.421870
ChIJY-5p_uTHhkcRAOWg2TrDumg,Area Cani - Oreste Del Buono,park,45.4638046,9.224268399999998,3.4,7.0,,"Zona delle Regioni, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:41.421911
ChIJtWXoFX_HhkcRJFOjeyep1lo,Parco del drago,park,45.4631024,9.226440900000002,2.5,2.0,,"Via Terenzio, 8, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:41.592144
ChIJZ1JkQwHHhkcRNQ2L-TUf0Tk,Giardino Beppe Viola,park,45.46514889999999,9.2291517,4.0,8.0,,"Via Giancarlo Sismondi, 32, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:41.592207
ChIJ95OABgDHhkcRhwO40iGcwqY,Parque infantil,park,45.4652542,9.2289914,,,,"Giardino Beppe Viola, Via Giancarlo Sismondi, 32, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:41.592218
ChIJYZrwKQDHhkcRyeYQGjUAV4w,Parcheggio Parco Forlanini,park,45.4639017,9.257078299999998,3.8,4.0,,"Municipio, 4, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:42.436760
ChIJWwpBlmjGhkcRNUHCucPEes0,Parco Forlanini,park,45.4668943,9.2593533,4.5,1491.0,,"Via Cavriana, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:42.583087
ChIJB4tlJtTphkcR24AOFIUxt9o,Area cani - Budrio,park,45.4666525,9.0814883,4.3,6.0,,"Baggio, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:42.830909
ChIJpw4QcwDphkcR8jzi0bX66kM,Parco Mere,park,45.4673159,9.073433699999999,5.0,1.0,,"Via Meriggia, 34, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:42.830960
ChIJMQM3wlPrhkcRQSBHs7uvwbg,Parco Budrio,park,45.4671071,9.082897500000001,,,,"Via Frigerio, Via Budrio, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:42.830972
ChIJF_yvYADrhkcRm9HAa77Au0Q,Area Cani,park,45.4674868,9.072062,,,,"Via IV Novembre, 99, Settimo Milanese","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:42.830982
ChIJ_2WOl0rrhkcRJJtHKX9OZrA,Parco Diotti Manaresi,park,45.4670262,9.087523599999999,4.2,13.0,,"Baggio, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:42.945481
ChIJ5fOH3v3rhkcRICX2eE1z960,Area cani,park,45.4679406,9.0875672,3.0,1.0,,"Baggio, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:42.945533
ChIJO-rOzDHBhkcRiQ4FCgItA88,Area Cani - Parco delle Cave,park,45.4673051,9.104716499999999,3.9,8.0,,"Via Pompeo Marchesi, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:43.197792
ChIJdfu6IQDBhkcRPZLlaTmvMSU,Area Cani,park,45.4710074,9.1058901,,,,"Via Paone, Via Marchesi, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:43.197837
ChIJCyRG0_vBhkcRvXgX91nwhqY,Giardino Gabriella Bortolon,park,45.4708479,9.1064445,4.1,49.0,,"Via Pompeo Marchesi, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:43.197848
ChIJizWLQQDBhkcRnH_XWLtvnlc,Parchetto di via F.lli Zoia 105,park,45.4706352,9.110004900000003,,,,"Via Fratelli Zoia, 95, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:43.295763
ChIJZ8vtb9DBhkcRc1mY1Txi3Tg,Parco Pubblico,park,45.4684092,9.1179231,,,,"Via San Giusto, 73, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:43.928445
ChIJHTo380jBhkcRf_6uIFnmygU,Parco pubblico - Pio II,park,45.4703728,9.115633199999998,3.8,6.0,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:43.928476
ChIJBXV704zBhkcRYuU27PomDRc,Area cani - Pio II/S. Giusto,park,45.47070509999999,9.116300399999998,3.9,33.0,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:43.928481
ChIJ5z_yeiLBhkcRFY0dWiq2gwk,Miami DMK,park,45.46769119999999,9.1224664,5.0,1.0,,"Via Domokos, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:43.928486
ChIJZ8ezJYTBhkcRmPbE0R-4MZg,Area Cani,park,45.46791049999999,9.130477499999998,3.4,28.0,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.112585
ChIJ_SWbVGzBhkcRxeJX6NkR1tU,Giardino pubblico - Brescia,park,45.470685,9.1445803,3.8,53.0,,"Piazzale Brescia, 14, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.300919
ChIJTbPtOgDBhkcRKJyekSbOVW8,piazzale brecia,park,45.47096669999999,9.144739199999998,,,,"Piazzale Brescia, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.300938
ChIJGa5q4pPBhkcRq-9jrl6-IIA,Area cani - Brescia,park,45.47121449999999,9.144515899999998,3.6,32.0,,"Piazzale Brescia, 13, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.300943
ChIJyYMpycnBhkcRrnkCkcLSnmw,Parco Via Sanzio Marghera,park,45.4687288,9.154261,3.2,45.0,,"Wagner, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.407602
ChIJnYR6To_BhkcRLjYXPOIa8fo,Parco Pallavicino,park,45.4690309,9.1602319,5.0,2.0,,"Via Giorgio Pallavicino, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.517857
ChIJpd31tOTBhkcRWbmDaGu-s58,Area giochi Vergani,park,45.47031190000001,9.160685200000001,4.2,9.0,,"Tre Torri, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.629439
ChIJAQAAFGjBhkcRaURh9z8EFPk,Parco Guido Vergani,park,45.4706656,9.1613854,,,,"Via Giorgio Pallavicino, ., Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.629462
ChIJAQAAFGjBhkcR8lTwXA9aNZE,Parco Guido Vergani,park,45.4706656,9.1613854,4.2,470.0,,"Via Giorgio Pallavicino, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.629469
ChIJixfRG2jBhkcRU9jLGr3dg4c,Area Cani - Vergani,park,45.4707513,9.161902,3.3,3.0,,"Via Giorgio Pallavicino, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.629474
ChIJIS8i1AnBhkcRIxZZHCdemkE,Parco della Vittoria,park,45.4692932,9.1716273,5.0,3.0,,"Via Aurelio Saffi, 6, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.746656
ChIJNba6TgDBhkcRx9ygBOIecIM,Castello Sforzesco,park,45.4690918,9.1776968,,,,"Piazza Castello, 21, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.857656
ChIJw_jyOWrBhkcR1l7daekz_Bc,Area Cani🐕,park,45.4706637,9.175247799999998,4.9,10.0,,"Viale Federico Schiller, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:44.857670
ChIJzziGVgDBhkcReH95PZk9j3A,Villaggio nella preistoria,park,45.468503,9.182402699999999,,,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:45.455869
ChIJpYtZTrDGhkcRxSU-gX_ONf4,Parco Fonti del Bernina,park,45.4689452,9.1942574,4.0,1.0,,"Via Monte Napoleone, 21, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:45.652279
ChIJW82B7UvHhkcRVtwdZoB6hTQ,Via Giovanni Mayr,park,45.467092,9.2059334,,,,"Via Giovanni Mayr, 10, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:45.768320
ChIJpZSLIJfGhkcRoymTCZ2FlOk,Parco pubblico - Italo Pietra,park,45.4678115,9.212152399999999,3.8,5.0,,"Corso Indipendenza, 5-9, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:45.872037
ChIJj_oh87LChkcRdu1Rj2PlISs,Parco Agricolo Sud Milano - Uffici,park,45.46734670000001,9.217817600000002,4.2,1748.0,,"Viale Piceno, 60, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:45.993862
ChIJRdgGvuLHhkcRz_qYumoIYOU,Parco Alberto Vigevani,park,45.4679779,9.2165746,4.0,2.0,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:45.993918
ChIJRWThCG_HhkcRje0B_ue5a0U,Area Cani - Dateo,park,45.4678186,9.216895599999999,2.7,3.0,,"Zona Risorgimento, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:45.993929
ChIJKxVzBADHhkcRoifcjhxd2co,Ciy Sing,park,45.4670691,9.2183342,,,,"Viale Piceno, 60, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:45.993938
ChIJk0xA7e_HhkcRt2w4l9828Pc,Area Cani - Susa/Pleibisciti,park,45.46793770000001,9.223271400000003,5.0,1.0,,"Piazzale Susa, 4, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.104807
ChIJ3_AATnfHhkcREiztEmnw_b4,Area Cani - Susa/Argonne,park,45.4683642,9.2244686,,,,"Piazzale Susa, 13, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.104867
ChIJ0xghfADHhkcRBzjtpZrq_xg,Area cani,park,45.4680989,9.2262284,,,,"Viale Argonne, 9, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.242487
ChIJObKZBhvHhkcR0mhm72UCpqk,Ragnatela circolare,park,45.4681268,9.2278307,5.0,1.0,,"Viale Argonne, 25, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.242529
ChIJjclkQ1XHhkcRku56mYALj6I,Area Cani,park,45.4677693,9.2289848,3.0,3.0,,"Viale Argonne, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.242539
ChIJlQQA47PHhkcRoX00XKXzcW0,Parco pubblico - Argonne/Lomellina,park,45.4681063,9.229030699999997,4.5,198.0,,"Largo Porto di Classe, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.242548
ChIJpVuvKZbHhkcRvdzIoguPtCA,Verde pubblico,park,45.4672545,9.234295500000002,,,,"Via Pannonia, 6, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.362202
ChIJl8NKz__HhkcRdwmpHswF8CU,Campo giochi 87,park,45.4698886,9.23261,3.9,18.0,,"Via Illirico, 12A, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.362227
ChIJ7edFDlzHhkcRqxB-Bs6Jvgg,Area cani Piazza San Gerolamo,park,45.4695076,9.237299499999999,3.5,2.0,,"Piazza San Gerolamo, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.362234
ChIJaffhO2THhkcRtdp91LBqMPI,Piccolo parco dell'Ortica,park,45.4706486,9.2406667,3.5,2.0,,"Via Giovanni Antonio Amadeo, 78, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.478004
ChIJmb-1oy_HhkcR4dvkSSGTYZ0,Area cani - Tucidide,park,45.4696594,9.243592,3.3,4.0,,"Via Tucidide, 10, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:46.478044
ChIJTfKzhyDHhkcRgHXi_pNt_7c,Bosco di Tucidide,park,45.468579,9.2455151,4.4,16.0,,"Via Cavriana, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:47.151324
ChIJtd9Wh5LHhkcRxBoQumazf08,Ambito Forlanini,park,45.4683867,9.246625100000001,4.5,2.0,,"Via Cavriana, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:47.151375
ChIJbzjibwDHhkcRSRb3usu9afk,Parcheggio laghetto Parco Forlanini,park,45.46739780000001,9.267166,4.3,3.0,,"Via Salesina, 71, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:47.419152
ChIJ4dVRPwDBhkcRIH2JGk4WEpg,Orti Comunali,park,45.47345139999999,9.103221299999998,,,,"Via Privata Taggia, 39, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:48.447634
ChIJD5dWPwDBhkcRjugscXsDb_U,Orti Comunali,park,45.4736653,9.1039032,,,,"Via Privata Taggia, 46, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:48.447687
ChIJIWpQPQDBhkcRJJtAW_wCXVQ,Orti Comunali,park,45.47497980000001,9.101553299999997,,,,"Via Caldera, 65, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:48.447699
ChIJTzu1wO_BhkcRLDOHLoKGWbY,Parco del Fanciullo,park,45.47523499999999,9.107164599999999,4.2,279.0,,"Via Fratelli Zoia, 23, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:48.447709
ChIJR_5wRL_BhkcRkYEI8AJqAXI,Area cani - del fanciullo,park,45.4746026,9.1082895,,,,"Via Stanislao Cannizzaro, 6, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.069693
ChIJU4XVjD3BhkcRAQKGbqyoXDY,Parco via Fratelli Zoia,park,45.4750539,9.109186099999999,,,,"Quarto Cagnino, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.069738
ChIJzf_2fonBhkcRQgOCmkyNHEU,Parco via Federico Engels-Marx,park,45.4754338,9.1102388,5.0,1.0,,"Quarto Cagnino, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.069745
ChIJSd4mVADBhkcRE8k-eHXzSRk,Area Cani,park,45.47540670000001,9.111233400000001,,,,"Via Novara, Via Sant' Elena, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.069752
ChIJq6p6xJLBhkcRS_YXwX-AtFE,Giardino di Via Varenna,park,45.4748348,9.1183138,,,,"Via Varenna, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.175735
ChIJJwOxZJHBhkcRg6AQBtcNA-U,Giardino Pubblico Helenio Herrera,park,45.475751,9.123809200000002,4.8,5.0,,"Piazza Axum, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.303894
ChIJZ1LZXQDBhkcREomLuYJhAQU,Area cani - Selinunte,park,45.4720066,9.136999300000001,,,,"prima di, P.le Selinunte 3, Via Mario Morgantini, 20148, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.476739
ChIJi_7-e0jBhkcRcMSRz3i-jag,Area Cani - Segesta,park,45.47563309999999,9.1375009,5.0,2.0,,"Piazzale Segesta, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.476757
ChIJz-L8uQDBhkcR7M8k7qVenyk,Giardino pubblico - Piazzale Crivellone,park,45.47215629999999,9.1469644,4.0,1.0,,"Piazzale Crivellone, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.600124
ChIJi9VvDPDBhkcRSRrF8dO7aTM,Area Cani - Cesare,park,45.47368709999999,9.156834899999998,,,,"Piazzale Giulio Cesare, 14, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.771868
ChIJf9LyMmnBhkcRi53ZT7vYxfM,LASERGAME2G,park,45.4722548,9.1600791,,,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.771880
ChIJ_cyLtUzBhkcRIkmmT7JnoLc,Parco pubblico - Giuseppe Lazzati,park,45.4745234,9.1635529,3.3,6.0,,"| angolo, via Vincenzo Monti, Via Leone XIII, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:49.896617
ChIJuTwYjEbBhkcREjPVuh_P2mM,Area Cani - Sempione/Arco,park,45.47459019999999,9.172028599999999,4.5,45.0,,"Viale Emilio Alemagna, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:50.010839
ChIJWUblrUjBhkcRtpP5ICHdu7g,Parco Sempione,park,45.4720981,9.1772243,4.6,83502.0,,Milan,"park,tourist_attraction,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:50.652782
ChIJ38mATE_BhkcRwsMMfPMnRi4,Bar Bianco,park,45.4736218,9.1774836,3.2,2948.0,2.0,"Viale Enrico Ibsen, 4, Milano","bar,park,restaurant,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:50.652827
ChIJGw3jzE_BhkcRW4lXarzBXhk,Area cani - Parco Sempione,park,45.4720981,9.1772243,4.8,8.0,,"Parco sempione, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:50.652841
ChIJAVIPHZ_BhkcRgSYZrEe5vRQ,Area cani piccola taglia - Sempione,park,45.473399,9.180259999999997,4.3,3.0,,"Viale Gadio, 8, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:50.772447
ChIJ1YY2HQDBhkcRxt-lWv-jOCo,Parco Comunista,park,45.4735555,9.1847728,,,,"Piazza Paolo VI, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:50.772472
ChIJP68tq7bGhkcRF0c2lAxIuTE,Giardini Perego,park,45.4721623,9.1927088,4.3,523.0,,"Via dei Giardini, 7/9, Milano","tourist_attraction,park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:50.893972
ChIJR9etMADHhkcRSc9XtyU_cMQ,广场,park,45.4727775,9.1957763,,,,"Piazza Cavour, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.010506
ChIJn43djLnGhkcRWiPrkAcoNgY,Giardino della Villa Belgiojoso Bonaparte,park,45.471878,9.199354,4.6,364.0,,"Via Palestro, 16, Milano","tourist_attraction,park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.010529
ChIJ-c9surnGhkcR8R9dcB9ZDCw,Area Cani - Indro Montanelli,park,45.4742094,9.1983994,4.2,41.0,,"Via Palestro, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.010537
ChIJZ_HQXgDHhkcRGI3di-5WCuY,Albero monumentale Giardini Indro Montanelli,park,45.4746435,9.2000091,,,,"F5FX+VX, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.136087
ChIJs2rreQDHhkcRCNyRcGhnYvw,Piazza Garibaldi,park,45.472171,9.2051853,4.4,5.0,,"Porta Venezia, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.136112
ChIJix47cTTHhkcRKqi_k5O5ihI,Entrata Giardini Pubblici,park,45.4749774,9.202817099999999,3.5,2.0,,"Porta Venezia, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.136118
ChIJJ-TlArjGhkcRj3DZweSXQkc,Area Cani - Città di Fiume,park,45.4756768,9.199143299999998,4.6,17.0,,"Viale Città di Fiume, 86, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.136123
ChIJiTBIEibHhkcR0qasruGfteY,Area cane libero,park,45.4759848,9.198782,4.8,5.0,,"Area Cani - Città di Fiume, Viale Città di Fiume, 86, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.136128
ChIJhVyYseDHhkcRPhUd3fzs9iY,Area cani - Gorini/Aselli,park,45.4727469,9.230092599999999,,,,"Piazzale Paolo Gorini, 3, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.666445
ChIJVVVVKIvGhkcR40thvSR1DA0,Piazzale Paolo Gorini,park,45.47326409999999,9.2301264,,,,"Piazzale Paolo Gorini, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.666496
ChIJ14Y5hfrHhkcRG5L4afwUV8E,Area cani - Gorini,park,45.474184,9.2300918,,,,"Piazzale Paolo Gorini, 430, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.666509
ChIJcz7IP1THhkcRwP9YbHoA-l8,Parco pubblico - Murani,park,45.4730324,9.2347015,2.8,5.0,,"Largo Oreste Murani, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:51.788253
ChIJ1-C_CV_GhkcRaTg_jjwS3UU,Giardino Edificio 26 Politecnico di Milano,park,45.475691,9.2359269,4.2,10.0,,"Via Carlo Valvassori Peroni, 17, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:52.414177
ChIJaVB3EgDHhkcRdQjVJ8uT68I,Parque infantil,park,45.4744019,9.248069300000001,3.0,1.0,,"Via Pitteri, Via Domenico Trentacoste, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:52.530425
ChIJGY4yAbjHhkcR2XMn-QqmZ_g,Area cani - Pitteri,park,45.47480480000001,9.247895300000003,4.0,1.0,,"Via Riccardo Pitteri, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:52.530477
