place_id,name,type,lat,lng,rating,user_ratings_total,price_level,vicinity,types,business_status,city,collected_at
ChIJGfljf-bGhkcRUqIR2Ms6Q7o,Deutsche Bank Easy,bank,45.5084942,9.224191700000002,3.2,9.0,,"Piazzale Martesana, 4, Milano","bank,insurance_agency,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:01.801979
ChIJt0X_NhXHhkcRKau-CM2aq4I,Aigis Banca,bank,45.511782,9.224056000000001,,,,"Viale Monza, 259, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:01.918275
ChIJwwwNe9XHhkcR10YkzIhm1lk,Banca Ifis,bank,45.511782,9.224056000000001,1.0,1.0,,"Viale Monza, 259, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:01.918306
ChIJe4BvMdXHhkcR9ah0LSi088o,Banco BPM,bank,45.511782,9.224056000000001,2.2,11.0,,"Viale Monza, 259, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:01.918317
ChIJ02zg8Z_HhkcRpbN1_x23gS8,midas finanziaria,bank,45.5109256,9.2465041,,,,"Via del Ricordo, 1, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:02.200513
ChIJIfEs-krHhkcRPXZ3Ec4QEjM,Banco BPM,bank,45.5082867,9.246306,4.0,2.0,,"Via Padova, 282, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:02.200541
ChIJn2tRNKDHhkcRs5A9hQmVmGA,UniCredit,bank,45.50932220000001,9.247710500000002,4.6,339.0,,"VIA DOMENICO BERRA, Via Padova, 1, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:02.200552
ChIJCbRVjMDHhkcRgjILsBlTur8,Intesa Sanpaolo Bank,bank,45.5074689,9.2668933,3.0,2.0,,"C/O Ospedale San Raffaele, Via Olgettina, 58, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:02.431976
ChIJkwUfD0TAhkcRNhISU8ZQBZA,Banca Popolare di Sondrio SpA,bank,45.5141441,9.136613899999999,2.8,12.0,,"VIA MICHELE LESSONA ANGOLO, VIA DE ROBERTO, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:03.491690
ChIJgTx3ZUPAhkcR6ReKR3H7Sg0,BPER Banca,bank,45.5150849,9.1395647,1.5,125.0,,"Via Privata Trilussa, 13, Milano","bank,atm,insurance_agency,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:03.491727
ChIJzYftOkPAhkcRH4caj6J4BRc,UniCredit,bank,45.5160724,9.141209400000001,3.1,19.0,,"VIA DE ROBERTO ANG, Via Giovanni Vittani, 2, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:03.603034
ChIJIzjNYKHBhkcRFBhJCnxuHw8,Seilia,bank,45.51586349999999,9.155029400000002,5.0,1.0,,"Via Bovisasca, 173, Milano","bank,travel_agency,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:04.292310
ChIJXQVKvuzAhkcRKfeJJM9CB4Y,Centro Intesa Soc Coop,bank,45.5154886,9.1698513,,,,"Via Alessandro Zanoli, 30, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:04.444530
ChIJxacW2UfHhkcRBjVD_vpAp7k,Banca Popolare di Sondrio SpA,bank,45.5149281,9.212640899999998,4.9,16.0,,"Piazza della Trivulziana, 6, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:04.957186
ChIJCewpiT_HhkcRExBRriQOTaU,Beretta Service,bank,45.51221099999999,9.2204683,3.0,2.0,,"Via Privata Martino Lutero, 4, Milano","atm,bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:05.616027
ChIJP7UA0mrHhkcRbZT68jpBHPw,UniCredit,bank,45.5123999,9.2251829,2.3,117.0,,"VIA CISLAGHI, Viale Monza, 1, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:05.616072
ChIJJTqNpRjBhkcRlDz5fx1emEY,Findomestic Banca - Novate Milanese,bank,45.51953470000001,9.1500204,2.8,6.0,,"Via Carlo Amoretti, 1, Novate Milanese","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:07.387853
ChIJo3uzs5TAhkcRLuctLLKEeqk,Intesa Sanpaolo S.p.A.,bank,45.5166013,9.172047899999999,2.1,121.0,,"Via Carlo Bellerio, 1, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:07.667688
ChIJ-Xi3tJPAhkcRewZZC_F6QYk,UniCredit,bank,45.51957269999999,9.1696309,2.9,58.0,,"Via Alessandro Astesani, 41, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:07.667728
ChIJcz89kqTBhkcRsgr-wO7LyYU,Crédit Agricole Italia,bank,45.51822689999999,9.170889500000001,3.6,13.0,,"Via Alessandro Astesani, 24, Milano","bank,atm,insurance_agency,finance,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:17:07.667741
ChIJxcRztZPAhkcRrOsPaKikWeU,Banco BPM,bank,45.52009579999999,9.169982899999999,2.2,39.0,,"Via Alessandro Astesani, 46, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:07.667749
ChIJV77gNpLAhkcRvryj51eLrsI,BNL BNP Paribas,bank,45.5205878,9.169556699999998,3.4,25.0,,"Via Alessandro Astesani, 47, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:07.667758
ChIJz25YCLfAhkcRCArAi2peAAQ,UniCredit,bank,45.5174527,9.191233500000001,3.3,30.0,,"Via Luigi Ornato, 35, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:08.427063
ChIJgz-YsLfAhkcRblxbtCvoNLg,Bank Asa,bank,45.5164434,9.191148,,,,"Via Luigi Ornato, 20, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:08.427093
ChIJg2_0BrfAhkcRkuZbkz8_O_8,Intesa Sanpaolo S.p.A.,bank,45.51716570000001,9.1913664,1.8,61.0,,"Via Paulucci di Calboli Fulcieri, 32, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:08.427103
ChIJr54H3EXHhkcRs5tr6YubiOQ,Banca Popolare di Sondrio SpA,bank,45.5178172,9.2134958,3.4,8.0,,"Piazza dell'Ateneo Nuovo, 1/EDIFICIO U 6, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:08.730943
ChIJ7W6JfELHhkcR-xCaPAFdF-A,Cooperativa Artigiana Di Garanzia Di Credito Della Provincia Di Milano,bank,45.5194334,9.224303599999997,,,,"Via Doberdò, 16, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:08.925448
ChIJpxO259jHhkcRbvXxGKNf0Vk,Banco BPM,bank,45.5199773,9.226644300000002,3.3,3.0,,"Viale Monza, 343, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:08.925478
ChIJASwpR2jHhkcRJE2XJ1PwEJc,Credito Bergamasco,bank,45.5199947,9.2266884,3.3,3.0,,"Viale Monza, 343, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:08.925488
ChIJ9St665PAhkcR-eMfM3ScNEU,Banco BPM,bank,45.5166833,9.2447344,3.8,5.0,,"Via Adriano, 96 G, Milano","bank,atm,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:09.612160
ChIJMWz1Qk7HhkcR6NmcjbVcrco,ING,bank,45.5213527,9.210375700000002,2.3,347.0,,"Viale Fulvio Testi, 250, Milano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:11.343528
ChIJccGyk4_HhkcRjx4zKf5gWv4,Findomestic Banca - Sesto San Giovanni,bank,45.5288736,9.2171746,4.5,41.0,,"Via Milanese, 10, Sesto San Giovanni","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:13.441751
ChIJNUm1o2O_hkcRxiApJja71KA,"Banco Desio - Filiale di Brusuglio, via Beccaria 5",bank,45.53850190000001,9.176116100000002,3.6,5.0,,"Via Cesare Beccaria, 5, Cormano","bank,finance,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:17:14.423009
