place_id,name,type,lat,lng,rating,user_ratings_total,price_level,vicinity,types,business_status,city,collected_at
ChIJJ5LA6qTEhkcRUvwsnQDeboU,PALEXTRA SSD a.R.L.,gym,45.3964918,9.1721759,4.3,42.0,,"Via Mincio, 24, Rozzano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:44.557798
ChIJueqJWwDFhkcROWp8N-X2Cq4,Fit Express Milano Fiordaliso,gym,45.39310949999999,9.173854000000002,3.7,9.0,,"Via Eugenio Curiel, 25, Rozzano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:44.557845
ChIJE_iLwKTEhkcRKgQ26kRFUsc,Well Fit Associazione Sportiva Dilettantistica,gym,45.3964918,9.1721759,5.0,1.0,,"Via Mincio, 24/26, Rozzano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:44.557855
ChIJ39s2VIHFhkcRI5I7wOyx0to,GymActive,gym,45.4001102,9.1733308,5.0,38.0,,"Via Eugenio Curiel, 2, Rozzano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:09:44.983987
ChIJ8d8cmqLEhkcRaO71citcGZI,Pugilistica Domino | Palestra | Milano | Gratosoglio,gym,45.4071001,9.1731738,4.5,18.0,,"Via Michele Saponaro, 30, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:46.100290
ChIJZ2mKrJHEhkcRoUTUfwClaI0,Centro Sportivo Peppino Vismara,gym,45.409513,9.1792357,4.3,832.0,,"Via dei Missaglia, 117, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:47.264112
ChIJcURU_xHFhkcRwqhU4b4UM14,S.S.D. Madas s.r.l.,gym,45.40708699999999,9.2290716,4.4,19.0,,"Via delle Cascine, 16, San Donato Milanese","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:48.351856
ChIJNxr0V4LEhkcR58AAzIfca2U,Dynamic Center,gym,45.41435999999999,9.1702089,4.9,87.0,,"Via Achille Feraboli, 37, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:09:48.611779
ChIJZeHfk1TFhkcRTnwz1e1fsOg,BioYoga: Bioenergetica e Yoga,gym,45.4152047,9.239339700000004,,,,Milan,"gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:49.861709
ChIJtdXsKvjFhkcRGyKBjmc2IpQ,Posturalcentro,gym,45.4178487,9.178240100000002,4.9,53.0,,"Via Fratelli Fraschini, 12, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:50.929975
ChIJubGX0FDFhkcR6u6z3suvObM,"Palestra Pubblica ""La Compagnia dell'Anello"" | Parco Calisthenics",gym,45.4209853,9.1754468,5.0,3.0,,Milan,"gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:50.930017
ChIJzwUslhrFhkcRjtr-kGZMaDE,WM Studio,gym,45.4195423,9.205028,5.0,1.0,,"Via Giuseppe Ripamonti, 367, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:51.252016
ChIJIVT-PH_EhkcRYOkS4til-xc,Milanosport - Swimming,gym,45.42506789999999,9.173066999999998,3.8,669.0,,"Via Sant'Abbondio, 12, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:53.216211
ChIJJ_IK2RTFhkcRJ3C_sJSQgqo,Reattiva,gym,45.4232216,9.1765689,5.0,8.0,,"Via Fabrizio de Andrè, 2, Milano","gym,doctor,physiotherapist,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:53.216247
ChIJbdXxp0zFhkcRhJkMq7j5lLs,Crossfit dei missaglia,gym,45.4231981,9.1766533,4.9,16.0,,"Via Fabrizio de Andrè, 2, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:53.216257
ChIJo8nArsnFhkcR9ODy-NQhZGE,Magnitudo Training-Lab,gym,45.4248425,9.1982065,5.0,30.0,,"Via Antegnati, 11/Palazzina 13/C, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:53.488824
ChIJ9UkM_urFhkcRj0FsGAqyoPE,FitActive Milano Ripamonti,gym,45.425711,9.200710499999998,4.5,680.0,,"Via Muzio Attendolo Detto Sforza, 11, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:53.603196
ChIJjWN2jgDDhkcRoWzxPFXMjRM,Gym And Fun (Piscina Estiva),gym,45.4241654,9.128281599999998,3.6,122.0,,"Via Indipendenza, 3, Buccinasco","gym,point_of_interest,health,establishment",CLOSED_TEMPORARILY,milan,2026-02-06T15:09:54.621938
ChIJNc9goOLDhkcRNdIRBtaJaow,Spazio-Sport,gym,45.43050340000001,9.161879500000001,,,,"Via San Paolino, 20, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:09:54.965504
ChIJS__CepfFhkcR1oeYlyIiSIg,Parco Calisthenics Street Workout Fatima,gym,45.42864429999999,9.2058424,4.3,6.0,,"Via Federico Chopin, 17, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:56.053840
ChIJTxwP8q3FhkcRcRIsKtuDc5k,Servizio Personal Training - Calisthenics,gym,45.4293457,9.207507399999999,5.0,5.0,,"Via Piero Bottoni, 10, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:56.053898
ChIJAXd5qkXEhkcRIZci_W4GMNE,Polisportiva Milano,gym,45.4308576,9.2046681,,,,"Via Ermanno Wolf Ferrari, 6, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:56.053910
ChIJpxYugJXFhkcRy5K0vXma3Uk,A.S.D. Kodokan Milan,gym,45.4307232,9.2453991,5.0,13.0,,"Via Monte Popera, 5, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:09:57.000258
ChIJHV0ZesfFhkcRfP3YR7dSxvM,Arctos Academy,gym,45.4277178,9.2498306,5.0,46.0,,"Via Privata Fidenza, 1, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:09:57.000315
ChIJ9blcNr3DhkcRnMzfL6a05PQ,Suryanagara-Ashram (Yoga Milano),gym,45.4331796,9.148688,4.8,4.0,,"Via Teramo, 5, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:57.410697
ChIJY_vBE4XDhkcRJ6d5UQgex10,Scuola Calcio Barona 1971,gym,45.4333186,9.1663573,4.1,21.0,,"Via San Paolino, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:09:57.665374
ChIJVapI8fDDhkcRRQUMmaTZUDc,G.S.QUARTIERE S. AMBROGIO,gym,45.4309245,9.164155800000003,5.0,2.0,,"Via San Paolino, 18, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:09:57.665428
ChIJz0CqnYXDhkcRJvFwgA0R7_A,Centri Di Aggregazione Multifunzionale,gym,45.43081999999999,9.164329999999998,4.0,3.0,,"Via San Paolino, 18, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:09:57.665437
ChIJszSRNYjDhkcRddCoFe-IrFU,Dojo Otani - Palestra Di Judo,gym,45.43312479999999,9.172135899999999,4.7,26.0,,"Via Pescarenico, 2, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:57.775779
ChIJtxvDr3HEhkcRpZxSKgyv-iQ,20 Hours Club gym Medeghino Bocconi area,gym,45.4329741,9.182976100000001,3.4,152.0,,"Via Medeghino, 2, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.473052
ChIJfydOsOzFhkcRrbxgBC-fM0g,BEBO PILATES STUDIO,gym,45.4341684,9.1812068,,,,"Via Stadera, 6, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.473105
ChIJxUKRIXLEhkcRVZDMDVxlxQs,Milano Fitness Lab,gym,45.4350093,9.1843189,5.0,31.0,,"Via Nicola Palmieri, 61, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.586142
ChIJF86wNkLEhkcRz4YbovNgGu0,Dribselling,gym,45.4325462,9.1992281,5.0,1.0,,"Via Sibari, 15/A, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.716392
ChIJp5A4sF3FhkcRjxtImoy6Nmo,Tweeling Pilates,gym,45.4321558,9.1982901,5.0,3.0,,"Via Sibari, 15 B, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.716446
ChIJQ-_K2UnFhkcRNfieVoVlNDw,Calisthenics Union Ripamonti - Corsi di calisthenics,gym,45.43188989999999,9.198864799999997,5.0,17.0,,"Via Sibari, 15, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.716458
ChIJ9wBqxD3FhkcRRgkXxzhv7wY,Team Petrosyan,gym,45.4316716,9.199148500000002,4.8,37.0,,"Via Sibari, 15, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.716466
ChIJBUX0sorDhkcRmxjTprUs_lM,Patuá ASD - capoeira and martial arts,gym,45.4350118,9.207676900000001,4.9,35.0,,"Via Cortina d'Ampezzo 14, Viale Gran Sasso, 48, Corbetta","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.924063
ChIJaRNSOUTFhkcRBmP0HgR6W9s,Shorinji Kempo Milano Sud Branch - Scuola di Arti Marziali,gym,45.4352819,9.207947800000001,5.0,10.0,,"Via Cortina d'Ampezzo, 14, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.924123
ChIJWyeXfkjEhkcRc1pruoSiRK4,Allenamento Funzionale Calisthenics Milano,gym,45.4353065,9.2079238,4.9,53.0,,"Via Cortina d'Ampezzo, 14, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:58.924133
ChIJ94fGDpXFhkcRiRpTuluSG9E,La Conca Dei 5 Umeboshi,gym,45.4325279,9.244995000000001,4.9,27.0,,"Via Monte Palombino, 16, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:59.941220
ChIJR3FfKgDFhkcRsONV6y0_TdU,Corso di Yoga,gym,45.4325419,9.245054099999999,,,,"Via Monte Palombino, 16, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:59.941262
ChIJOZwGR4rFhkcRSQypKpydaak,Polisportiva Budosan,gym,45.42956829999999,9.2636325,4.7,3.0,,"Via John Fitzgerald Kennedy, San Donato Milanese","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:00.127630
ChIJ-6Pqc4PPhkcRq4MjY8jhOBg,Accademia Tao – Difesa Personale & Arti Marziali San Donato,gym,45.4292667,9.2606605,4.9,41.0,,"nuova palestra Scuola Media, Via Triulziana 48 Altra sede (da novembre 2025, Via Agadir, San Donato Milanese","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:00.127685
ChIJW5608o7DhkcRftzAn69HgQU,FitActive Buccinasco,gym,45.43429820000001,9.119653000000001,4.3,585.0,,"Via Andrea Mantegna, 1, Buccinasco","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:00.392388
ChIJJW371VrDhkcR_yJSANaEfwI,Urban Fitness Buccinasco,gym,45.4365809,9.1184607,5.0,12.0,,"Via Vigevanese, 3, Buccinasco","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:00.392440
ChIJ56tf_dPDhkcRenTDf3q8mx8,Fit Boutique Gym & Wellness ASD,gym,45.4326111,9.1203309,4.8,71.0,,"Via degli Alpini, 48, Buccinasco","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:00.392452
ChIJAQBQd1HChkcRsHzNMw6HXRQ,Studio Regina Pilates,gym,45.4324762,9.1203569,4.9,48.0,,"Via degli Alpini, 48b, Buccinasco","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:00.392462
ChIJj3A2xm7DhkcRf2k0vKhQbTY,Bunker 34,gym,45.4358501,9.116575400000004,5.0,30.0,,"Via Filippo Turati, 1, Corsico","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:00.392471
ChIJsxmgZADDhkcR6_-5M_dH8xE,Area Calisthenics,gym,45.4362759,9.1418695,4.5,2.0,,"Parco Andrea Campagna, Viale Faenza, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:00.561987
ChIJJar_rzjDhkcRfugkpEtou28,Corpoemovimento PilatesYoga&more,gym,45.4396709,9.140361500000001,5.0,5.0,,"Via Privata Paternò, Milano","gym,point_of_interest,health,establishment",CLOSED_TEMPORARILY,milan,2026-02-06T15:10:00.672444
ChIJX6wwx5XDhkcR8yPDxd7biZY,GYM THE CHIMERA,gym,45.4369016,9.1568525,4.5,78.0,,"Viale Famagosta, 10, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.379241
ChIJs1KLQZHDhkcRkyy9kv61kZw,Gymnastics Federation of Italy,gym,45.4357984,9.161673099999998,4.5,37.0,,"Via Ovada, 40, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.511332
ChIJAQDQ6I3DhkcRIrQki1p0Fg0,Centro Medico Politerapico Ribor,gym,45.4370808,9.164125899999998,4.5,15.0,,"Viale Famagosta, 50, Milano","gym,hospital,doctor,physiotherapist,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.511390
ChIJd4vNH3XEhkcRhBK1EPnYTmQ,GetFIT - Via Meda,gym,45.4386236,9.178293499999999,4.0,704.0,,"Via Giuseppe Meda, 52, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731375
ChIJveUAbADFhkcRpxV5d9ty5og,Karatemilanofamagosta,gym,45.4367083,9.1757209,,,,"PL.Carrara 19Milano, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731431
ChIJMZa5k3XEhkcRVjZiRlXfaEE,Defense Milan - Molonlabe,gym,45.4367189,9.1757285,4.9,86.0,,"Piazza Francesco Carrara, 19, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731442
ChIJmeAryyDFhkcR762gkoR1izY,Binario.87,gym,45.436361,9.179562400000002,5.0,2.0,,"Via Francesco de Sanctis, 39, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731454
ChIJd4vNH3XEhkcR9iAfm7er2_A,Mel Italia Srl,gym,45.4385941,9.178284,,,,"Via Giuseppe Meda, 52, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731462
ChIJt0dZRJbFhkcR0K4RsVYyZbs,EQUILIBRE,gym,45.4383189,9.1785966,5.0,41.0,,"Via Giuseppe Meda, 55, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731471
ChIJC_SCyl_FhkcRraiJT5BkhP0,palestra,gym,45.4385941,9.178284,,,,"Via Giuseppe Meda, 52, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731503
ChIJpyh36J3FhkcRhscYNe701JE,2g Beauty Center Meda 52 by Daly,gym,45.4385941,9.178284,4.9,31.0,,"Via Giuseppe Meda, 52, Milano","beauty_salon,gym,health,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731513
ChIJ5egtY5vFhkcR6A7rqp35jR4,Ahmed Sportd,gym,45.4367568,9.1800143,4.3,6.0,,Milan,"gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.731521
ChIJE6RedXPEhkcRdfU0Hqo-HYA,Societa Ginnastica Ticinese A.S.D.,gym,45.43726059999999,9.182178600000002,4.0,5.0,,"Viale Giovanni da Cermenate, 56, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.851699
ChIJCbCJx_vFhkcRRlQOGe9BkZU,Fit & Flow Studio,gym,45.4392351,9.1829553,5.0,29.0,,"Via Giulio Carcano, 44, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:01.851748
ChIJDeuyUhXEhkcRhc0Yyo2F9Ws,"Sports Center ""Strength and Courage""",gym,45.4384411,9.1979495,3.7,788.0,,"Via Gallura, 8, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.049533
ChIJB9JfENHFhkcREuTBcpnsTBY,Armonya Milano,gym,45.43802729999999,9.193170300000002,5.0,9.0,,"Via Bernardino Verro, 49, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.049588
ChIJS42T-UDEhkcRMJJKOJqRSSQ,Pilates,gym,45.4362168,9.2011101,5.0,4.0,,"Via Bernardo Quaranta, n° 3, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.180700
ChIJh4KxY_zFhkcRc-dWcXCsXy0,ALMA - Movesforthesoul,gym,45.437339,9.2010621,,,,"Via Giuseppe Ripamonti, 137, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.180757
ChIJZypmjKXFhkcRibUSeoABVL8,MBOsteopatia | Osteopata a Milano,gym,45.4393277,9.1997469,5.0,91.0,,"Via Giuseppe Ripamonti, 114, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.180771
ChIJiZBewz_EhkcR-dGCOOyFuOU,Gym New Life,gym,45.439631,9.1996633,4.6,127.0,,"Via Giuseppe Ripamonti, 110, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.180781
ChIJYRuadxXEhkcRzo4nAed7Y3M,ONSTAGE NewAGE,gym,45.4393541,9.199800499999998,5.0,9.0,,"Via Giuseppe Ripamonti, 114, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.180789
ChIJx0x4kKbFhkcRBAsR8Zw2whI,Krav Maga Center Milano,gym,45.439631,9.199663000000001,5.0,7.0,,"Via Giuseppe Ripamonti, 110, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.180798
ChIJMyV6KT3FhkcR4ZQIYUTwtK8,Monica Anthony Yoga,gym,45.4399739,9.1992371,5.0,28.0,,"Via Rutilia, 5, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.180806
ChIJo5F1wTjEhkcRbJtscbYjLtU,Action Fit Gargano,gym,45.4391204,9.206037499999999,4.0,260.0,,"Via Gargano, 3, Milano","gym,point_of_interest,health,spa,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.314333
ChIJZQ0jKI3FhkcRLdwIYPwnpmg,Nexus Academy - Symbiosis,gym,45.4391713,9.2057013,3.6,37.0,,"Via Gargano, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.314387
ChIJmaEjMszFhkcRaFqMElx1Xto,MUAY THAI CAMP MILANO,gym,45.4367415,9.2130999,4.7,12.0,,"Via Marco D'Agrate, 23, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.445481
ChIJRR_R3ffFhkcRzM1toAdeqNU,MGM Milano Boxeisland,gym,45.4367762,9.2131345,4.6,73.0,,"Via Marco D'Agrate, 23, Milano","bar,gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.445534
ChIJ-YNnYTrFhkcRptC3iK4yp8k,Palestra Jason fitness,gym,45.4370656,9.2139901,5.0,9.0,,"Via Marco D'Agrate, 14, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:02.445547
ChIJ2QvrQPbFhkcRm90vzlxLv1w,"CEM Torricelli @ Scuola media ""Alvaro""",gym,45.4388812,9.218139899999999,,,,"Via Mincio, 37-21, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:03.064932
ChIJB29uTznFhkcR2e6OSfo4gX8,Sat Yoga,gym,45.4389458,9.221607499999998,5.0,14.0,,"Via Polesine, 21, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:03.064984
ChIJYV6Zf8zFhkcRrbxp8NKUNqo,Milano Basket Stars,gym,45.4391719,9.2412973,4.0,69.0,,"Via Giacomo Manzú, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:03.341179
ChIJbSANmgrFhkcR7dgP09DLHeg,Reb Milano - Poliambulatorio,gym,45.4372791,9.243052900000002,5.0,94.0,,"Via Bruno Cassinari, 20, Milano","hospital,gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:03.341240
ChIJYdtS0hHFhkcRV64FoFirVzU,Elite Body Fitness,gym,45.4380433,9.2435344,1.0,1.0,,"Via Bruno Cassinari, 25, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:03.341251
ChIJ07HGDSHChkcRL2eMR9cAegE,La Vie en Rose - Holistic Center,gym,45.44127460000001,9.120527899999999,4.3,3.0,,"Via Francesco Gonin, 65, Milano","gym,school,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.371024
ChIJL4Wx17fDhkcRxzRUUpd6Yl0,Dance school ASD Arteka,gym,45.4428124,9.1391482,4.7,30.0,,"Via Privata Parenzo, 2/1, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.547967
ChIJ82L0Em_DhkcRfrQRdLWm8io,Ulla Yoga & Pilates,gym,45.4428656,9.135757400000001,5.0,15.0,,"Via Lodovico Il Moro, 125, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.548011
ChIJ30YrtsbDhkcRHn2VBkjaBJ0,Dance Vision a.s.d,gym,45.4421147,9.141314500000002,,,,"Via Privata Parenzo, 7, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.548021
ChIJHwWLa17DhkcRjtwRCRouVrM,PsicoloGea - Dott. Rocco Trevis Merlo,gym,45.4414166,9.1439794,4.9,58.0,,"Via San Giuseppe Cottolengo, 32, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.753417
ChIJ28vLyRcYrCURAU9W12z8Zes,PsicoloGea,gym,45.4415269,9.1440892,5.0,2.0,,"Via San Giuseppe Cottolengo, 32, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.753450
ChIJU1WF1LjDhkcRyDHiz0rMFx4,Diabete In Movimento,gym,45.4403599,9.146754099999999,,,,"Via Walter Tobagi, 6, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.753455
ChIJre2FcQ7DhkcRyf-EDB6qJ-A,Marilyn's Workout,gym,45.4405247,9.147238699999997,5.0,19.0,,"Via Walter Tobagi, 6, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.753459
ChIJbUWfxYPBhkcReywutwsusNs,Flight Club Milano,gym,45.44122609999999,9.152223799999998,4.9,57.0,,"Via Ettore Ponti, 53, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.877466
ChIJT5RyYzjDhkcRyyGYkXJPQ0c,Mi Alleno Con Jad,gym,45.443731,9.1515057,,,,"Via Giacomo Watt, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.877496
ChIJvY19bOvDhkcRaRMMjgLOGzg,Ateltico Barona,gym,45.44052179999999,9.159671,4.2,52.0,,"via 20143, Via Privata Bitinia, 5, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.998093
ChIJZ7LTrdLDhkcRk-N__YfjIpI,Amine elite boxing coach,gym,45.44259719999999,9.1558807,,,,"Via Ettore Ponti, 10, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.998143
ChIJrQbaAv7DhkcRp9tOnPVxKwY,PalaBarona (Villaggio Barona),gym,45.4427542,9.1585245,4.3,7.0,,"Via Ettore Ponti, 13, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:04.998150
ChIJpTHy5kjDhkcRgFyNBwrOTdc,Area attrezzata Calisthenics - giardino Baridon,gym,45.441311,9.164659200000001,5.0,4.0,,"Via Bo, 8, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.192638
ChIJjycHIgDDhkcRTVeasLKHtDw,Palestra all'aperto,gym,45.44098779999999,9.1649909,4.7,3.0,,"Giardino Silvio Federico Baridon (già Parco Franco Russoli, Via Franco Russoli, 14, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.192678
ChIJxy44bnLDhkcRUUv4VuCdFRg,GPS Studio,gym,45.44088310000001,9.167314000000001,,,,"Via Moncucco, 22, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.192687
ChIJ5TFZCR5d6qkRrw7FsSlI10Q,Massimo Parisi Personal Trainer,gym,45.4441701,9.163112199999999,5.0,27.0,,"Viale Cassala, 22, Milano","gym,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.192694
ChIJyaYsW-fDhkcRMpL4BF-aARs,LT Medical Group,gym,45.4442438,9.1634694,,,,"Viale Cassala, 22, Milano","gym,doctor,point_of_interest,health,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.192701
ChIJLd8nmT_DhkcRKnmTe77hNXQ,Authentic Yoga Milano,gym,45.4418487,9.1711933,4.9,100.0,,"Via Imperia, 23, Milano","gym,school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.514538
ChIJ8T-U_xLEhkcRheR_tkBLamk,MUAY THAI MILANO A.S.D. Shark Team,gym,45.44183570000001,9.172318500000001,4.9,65.0,,"Via Imperia, 17, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.514584
ChIJDVYGv2TDhkcRCU3uo7f3WeQ,Freddie health & fitness di Federico Brizzi,gym,45.4408358,9.173988299999998,4.9,27.0,,"Via Rimini, 2, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.514597
ChIJG_Fmt_XDhkcRJXjH7hoHDqo,Action Fit Viale Liguria,gym,45.4435534,9.1747674,3.2,600.0,,"Viale Liguria, 46, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.663360
ChIJ_9o_ZPXDhkcR2L_FTMiHN3k,Jeet Kune Do Milano CAAM Fighters Kickboxing Karate,gym,45.4417368,9.175858500000002,4.5,4.0,,"Via Ascanio Sforza, 81/A/citofono 68 - cortile interno, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.663414
ChIJqRDXZPXDhkcROuINVZgb2nY,Martial Arts Training Center Milan,gym,45.4417603,9.1759389,4.1,7.0,,"Via Cardinale, Via Ascanio Sforza, 81/A/citofono 68 - cortile interno, Milano","gym,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:10:05.663432
