place_id,name,type,lat,lng,rating,user_ratings_total,price_level,vicinity,types,business_status,city,collected_at
ChIJNbFlySbFhkcRmV8-RvcN2PE,Tinys Nursery School,school,45.3947399,9.2117167,5.0,13.0,,"Via Enrico Fermi, 1, Noverasco","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:47.769990
ChIJ0ZGQV1XFhkcRJt7KhR19QjU,"Scuola Primaria ""Feraboli""",school,45.4152431,9.170674,,,,"Via Achille Feraboli, 44, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:51.197659
ChIJU-W91yXFhkcRQEos7hgifd4,RiAbiLa,school,45.41351839999999,9.173686499999997,4.9,8.0,,"Via Achille Feraboli, 15, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:51.197708
ChIJ2Rsn0ePFhkcRMDqjaBxjA60,Ejército de Luz,school,45.4149839,9.1759339,,,,"Via Selvanesco, 79, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:51.301664
ChIJcVsM4FXFhkcRa7vWwukdMuQ,Istituto Comprensivo - Via Arcadia,school,45.41720710000001,9.172134500000002,,,,"Via dell'Arcadia, 24, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:51.301708
ChIJG4AxpojEhkcRVxyWhaBefP4,Istruttore Sub,school,45.416697,9.180158,4.5,2.0,,"Via Fratelli Fraschini, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:51.412455
ChIJPUWBF0bDhkcR9Qvd_rMAkDE,Lezioni di canto e voce - Francesca De Mori,school,45.4195767,9.157716899999999,,,,"Via del Mare, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:53.319633
ChIJVyWTAITEhkcRb7GdmWzpCVU,Asilo Nido Orlando 11,school,45.4183052,9.174503,,,,"Via Vittorio Emanuele Orlando, 2, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:53.575584
ChIJ-yfsctrFhkcRiedtV_rzUEo,"""VARIEVIE"" immersa nella natura",school,45.4217111,9.1864776,4.9,17.0,,"Via Campazzino, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:53.760059
ChIJBerW4WzDhkcRBD09cniC3Dk,Via pescarenico Milano,school,45.4258493,9.154833700000001,,,,"Via Cascina Bianca, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:55.177199
ChIJOYUDRMTFhkcRnc9mwHX3GA4,Nido Infanzia dei Missaglia 59,school,45.4230465,9.1784111,4.0,4.0,,"Via dei Missaglia, 59, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:55.986949
ChIJz9N124_FhkcRGE3tcz60W14,Scuola dell'Infanzia Comunale S. Abbondio,school,45.42557009999999,9.173378699999999,3.0,2.0,,"Via Sant'Abbondio, 27, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:55.986996
ChIJJ4KtCH7FhkcRVRc2BuyKAmg,VARIEVIE Zerosei Asilo nido e Scuola dell'Infanzia Bilingue zona Ripamonti-Vigentino,school,45.424994,9.1978858,4.9,9.0,,"Via Antegnati, Via Giuseppe Ripamonti, 11, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:56.266808
ChIJ-b06i1rEhkcRUP99F2QK8Ms,Scuola Secondaria di I Grado “Arturo Toscanini ”,school,45.4260446,9.2054765,,,,"Via dei Guarneri, 21, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:56.452842
ChIJJfdikezFhkcRTnjQcNxpPwE,Toscanini Arturo I. C. Fabio Filzi,school,45.4261004,9.205451299999998,,,,"Via dei Guarneri, 21, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:56.452886
ChIJkYXrvqPDhkcRfiRtRejDv2c,Cascina Battivacco,school,45.4299305,9.1431039,4.2,217.0,,"Via Barona, 111, Milano","grocery_or_supermarket,school,lodging,food,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:57.516206
ChIJyT5NdBjDhkcRQ4WB1Iis4PU,Scuola dell'Infanzia statale “Via De Pretis”,school,45.4300356,9.152763,4.0,1.0,,"Via Agostino de Pretis, 15, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:57.697861
ChIJGXXuBZPDhkcRyRSdhsTgRdU,Scuola dell' infanzia De Nicola,school,45.4303392,9.1564296,4.0,2.0,,"Via Enrico de Nicola, 18, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:57.697913
ChIJIUY4hpPDhkcRoYPyJGPPD4E,"Scuola Primaria ""De Nicola""",school,45.4308346,9.154362299999999,,,,"Via Enrico de Nicola, 2, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:57.697925
ChIJLbH25ZrDhkcR8RMha7GWFUY,Istituto Sant’Ambrogio,school,45.4298814,9.159102899999999,,,,"Via Enrico de Nicola, 40, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:57.697933
ChIJy4l6-obDhkcR_XVjgoQ7-yo,Asilo Nido - Jan Palach,school,45.4284878,9.1685556,4.5,2.0,,"Via Jan Palach, 1, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:57.893316
ChIJG-E51A7FhkcRZXRl1nrfChA,Istituto Pertini,school,45.426592,9.174050000000001,,,,"Via Pietro Boifava, 52, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:57.893366
ChIJHTcTXRzFhkcRxm55ZtOuKVA,Associazione 232,school,45.4268946,9.1740762,,,,"Via Pietro Boifava, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:57.893375
ChIJvcQGCiXFhkcRsielztGvslQ,Scuola dell'infanzia comunale S. Giacomo,school,45.4285997,9.173874,5.0,3.0,,"Via San Giacomo, 3, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:58.001101
ChIJv88nKH_FhkcRo12UD8UFodw,Istituto Comprensivo C. Peroni,school,45.4293521,9.1735033,,,,"Via San Giacomo, 1, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:58.001150
ChIJ69hp6OzFhkcR3vq26FYOAco,Istituto salvador allende,school,45.4286926,9.1796237,,,,"Via Ulisse Dini, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:58.001173
ChIJUdIfQHrEhkcRNDHTRpEJh_4,Istituto S. Allende - P. Custodi [muzzu],school,45.4292364,9.1798755,,,,"Via Ulisse Dini, 7, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:58.603458
ChIJBdtganrEhkcR-yOJKAh3ZPs,Istituto di Istruzione Superiore Evangelista Torricelli,school,45.4292364,9.1798755,,,,"Via Ulisse Dini, 7, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:58.603504
ChIJpzU_L13FhkcR1K59z0GIFX0,Scuola dell'infanzia dei Guarneri,school,45.4266149,9.2051886,,,,"Via dei Guarneri, 19, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:58.838175
ChIJTaJ6FZTFhkcRl9Q2N2AKeco,Istituto Comprensivo Statale Pasquale Sottocorno,school,45.430718,9.2470693,,,,"Via Monte Piana, 11, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:13:59.811721
ChIJfbNi2qLDhkcR_6VjnHzLMMA,Scuola Primaria Ferraris,school,45.4322755,9.1477404,,,,"Via Barona, 70, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.144847
ChIJreDq4VvDhkcRaBnkKJuzq6s,Asilo Nido,school,45.432002,9.147017300000002,,,,"Via Primo Mazzolari, 46, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.144891
ChIJRfqCypfDhkcRivjVjbDla_0,Gaia Edizioni Srl,school,45.4333171,9.152978099999999,3.7,16.0,,"Via Barona, 21, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.261841
ChIJu1TYUZbDhkcRMWuPUtxKTPc,ASILO NIDO,school,45.4352323,9.153243800000002,,,,"Via Barona, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.394669
ChIJOd1FTr3DhkcRJWY-IecbQ-c,"Asilo Nido ""La Casa dei Balocchi""",school,45.4352695,9.1532202,5.0,7.0,,"Via Barona, 2, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.394697
ChIJKRV5uI_DhkcRsre-IOovokg,Scuola San Paolino,school,45.4332813,9.163533,,,,"Via San Paolino, 4, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.533539
ChIJATtyBH7WmoURQi-R1Hv9Bn0,Barona Padel Academy,school,45.4334803,9.166244500000001,,,,"Via San Paolino, 9, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.533589
ChIJszSRNYjDhkcRym5RuCLGtJ8,Scuola media Gemelli,school,45.4331409,9.1721173,,,,"Via Pescarenico, 2, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.642107
ChIJBSPLWojDhkcRhSCpLpSYvpo,Primary School Domenico Moro,school,45.4327591,9.171335299999999,,,,"Via Pescarenico, 6, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.642134
ChIJTx3YzInDhkcR0aN3mqlLIUI,Scuola dell'infanzia Pescarenico,school,45.433309,9.1727938,4.0,2.0,,"Via Pescarenico, 1, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.642142
ChIJB80Cg3fEhkcRVGdux-IQVDM,Scuola dell'infanzia Attilio Cassoni,school,45.4311381,9.1756719,3.8,5.0,,"Via Attilio Cassoni, 7, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.755817
ChIJKZxwwHfFhkcRgJj8wxwnZtk,Lkhdma,school,45.4338297,9.178085399999997,,,,"Via Anton Giulio Barrili, 24, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:00.755861
ChIJ0-aPnHbEhkcRCQjm0fZjr20,"Comprehensive School Via Palmieri State, Milano",school,45.43450970000001,9.178416400000001,,,,"Quartiere Stadera, Milan","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.386511
ChIJ599bYwDFhkcRtiXRjuiNiTg,Scuola Infanzia Barrili 27,school,45.4340225,9.1795678,,,,"Via Anton Giulio Barrili, 27, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.386542
ChIJ_SsFfdjFhkcROwLVg_ASTe0,"Scuola Primaria ""Cesare Battisti""",school,45.4342785,9.178937399999997,,,,"Via Nicola Palmieri, 24, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.386550
ChIJ19_MHXLEhkcRipGHv_OhAEM,Scuola Montessori Bilingue,school,45.4347865,9.1848721,,,,"Via Nicola Palmieri, 72/4, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.490952
ChIJ181Xtt_FhkcRMeoebR2r8sg,Lezioni di Chitarra di Orazio Tristano,school,45.43498679999999,9.1842817,5.0,3.0,,"Via Nicola Palmieri, 61, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.490973
ChIJ-SC0qkPEhkcRKC0jae1sl2c,University of Milan - Educational Center,school,45.4311818,9.199200300000001,4.4,5.0,,"Via Noto, 8, Milano","university,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.600806
ChIJ2b-hHfTFhkcR26wYDMUBCZA,Scuola dell'infanzia,school,45.432236,9.2031279,5.0,1.0,,"Via Val di Sole, 9 A, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.711488
ChIJAXd5qkXEhkcR3fLO4fgbXw8,ICS Fabio Filzi -School Primary Wolf Ferrari,school,45.43113659999999,9.2044641,,,,"Via Ermanno Wolf Ferrari, 6, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.711510
ChIJ2YwSz0bEhkcRuhe1wGCfvyM,Fashion Avenue Academy,school,45.434741,9.203953000000002,4.6,9.0,,"Via Carlo Bianconi, 8, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.829167
ChIJJ3WbcrHFhkcROhm0hG2sxJg,ITSOS Albe Steiner,school,45.4330262,9.217634,,,,"Via San Dionigi, 36, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:01.919532
ChIJCzIUKLXFhkcRJxO0X52p0v8,Primary School Fabio Filzi,school,45.4340451,9.221370499999999,,,,"Via Ravenna, 15, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:02.017002
ChIJOxzDCbXFhkcRN5N9L1U4NyE,Scuola Materna,school,45.43465279999999,9.2234052,5.0,1.0,,"Via Nicolò Barabino, 2, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:02.135990
ChIJazccpbfFhkcRDBUscnAi__g,Sporting Corvetto,school,45.4335018,9.2295826,4.2,398.0,,"Via Fabio Massimo, 15/4, Milano","school,bar,health,restaurant,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:02.136012
ChIJc4R9kLjFhkcRFBuw2UkmfL4,Asilo Nido BabyWorld Babilandia 2,school,45.4346269,9.236199200000001,,,,"Via Giovanni Battista Cassinis, 61, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:02.304348
ChIJQ0bCWpTFhkcREUGtgszrwvs,Casa Dell' Infanzia Paolina Caproni,school,45.4314963,9.2467081,4.0,2.0,,"Via Monte Popera, 14, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:02.936146
ChIJ___zqMzFhkcRhdMVsJ0TpzA,Wellbeing@Work,school,45.4349062,9.2443705,,,,"Via del Futurismo, 6, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:02.936192
ChIJybREQlfDhkcRxnFcpquQMTc,Giardino dei Piccoli,school,45.4350457,9.1203813,5.0,3.0,,"Via Privata Mulino, Buccinasco","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:03.304250
ChIJr1KB17bDhkcR113VpecKWWs,SCUOLA PRIMARIA ROBARELLO / VIA ALPINI,school,45.43267009999999,9.1210857,,,,"Via degli Alpini, 48/A, Buccinasco","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:03.304305
ChIJpRPnj0zChkcRE63Xm-LWclE,Istituto Comprensivo Statale Ilaria Alpi - Sede San Colombano - Scuola primaria Casati,school,45.4384371,9.126813400000001,,,,"Via San Colombano, 8, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:03.304315
ChIJFQPG2bbDhkcRDRTHgIIber0,Istituto Comprensivo Statale Ilaria Alpi - Sede Tre Castelli,school,45.4389386,9.1376941,,,,"Via Riccardo Balsamo Crivelli, 3, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:03.471945
ChIJc4vCKrzDhkcR0Sf0FC8wtE4,"Istituto Comprensivo Statale ""Ilaria Alpi""",school,45.4377674,9.148523,,,,"Via Salerno, 1/3, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:03.631273
ChIJZ2jucVnDhkcRAUSLnc30Y7E,Asilo Nido Lope de Vega,school,45.43833679999999,9.162884999999998,4.0,4.0,,"Via Lope De Vega Felice, 35, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.320102
ChIJL6LIpnXEhkcRNGlytmNJEJY,Scuola Infanzia Cocchetti,school,45.4373061,9.1768938,,,,"Viale Giovanni da Cermenate, 4, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.501809
ChIJIQETX3TEhkcR6O0xrhN0Jbk,Istituto Madre Annunciata Cocchetti delle Suore di Santa Dorotea di Cemmo,school,45.4373061,9.1768938,,,,"Viale Giovanni da Cermenate, 4, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.501840
ChIJ7XOim2zEhkcRPZd6zWULNs0,C.F.P. Craftsmen Union,school,45.4366423,9.1916835,3.8,28.0,,"Via Giacomo Antonini, 26, Milano","university,local_government_office,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.703289
ChIJuybN2WzEhkcRfZuGsCRKD3E,Primary School Bognetti,school,45.43843640000001,9.1901389,,,,"Via dei Bognetti, 9, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.703349
ChIJA8QS1XLEhkcRrfPp5TWHjiQ,"Scuola Paritaria La Zolla - Infanzia, Primaria Secondaria I grado - Sede via Carcano",school,45.43942200000001,9.185079799999999,,,,"Via Giulio Carcano, 53, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.703354
ChIJn3opQgDFhkcRODrOytOurBc,Scuola,school,45.43670269999999,9.1916239,,,,"Via Giacomo Antonini, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.703359
ChIJGaYQZQDFhkcRFQ39E5BPggc,Scuola Infanzia dei Bognetti,school,45.4385572,9.189546800000002,,,,"Via dei Bognetti, 13, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.703363
ChIJjwdK2J7GhkcR_JYCHi4nyeE,Percussion Village drum center e scuola di musica,school,45.439055,9.1960461,4.9,215.0,,"Via dei Fontanili, 43, Milano","school,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.826907
ChIJdSb0G2vEhkcRz_hW1-I7yyQ,Primary School ICS Elsa Morante Antonini,school,45.4369909,9.1949252,,,,"Via Giacomo Antonini, 50, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.826925
ChIJVwxHiWrEhkcRFAiWmeSou4E,Scuola Materna Francesco Toselli,school,45.4363029,9.196935400000001,5.0,8.0,,"Via Cuore Immacolato di Maria, 7, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.826930
ChIJ770SeB_FhkcR3Zx33gJQbL8,Scuola elementare DAMIANO CHIESA,school,45.4369909,9.1949252,,,,"Via Giacomo Antonini, 50, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.826935
ChIJ5TxjqmzEhkcRZguC15OXKWA,Asilo La Casetta Di Cucciolo,school,45.4388233,9.193017500000003,5.0,10.0,,"Via Enrico Heine, 2/a, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.826938
ChIJFaOqpxTEhkcRMMh7FwVUfk0,"ICS Elsa Morante - Scuola Secondaria di Primo Grado ""Heine""",school,45.4390082,9.1938489,,,,"Via Enrico Heine, 2, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.826946
ChIJHVAbYknFhkcRL6eEbggP8Kk,"ICS Elsa Morante - Scuola dell'Infanzia ""Solaroli""",school,45.4362796,9.1987953,5.0,1.0,,"Via Paolo Solaroli, 9, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.826952
ChIJIb7wwj_EhkcROFRXm7U3cD4,Asilo Nido La Casetta di Marzapane,school,45.4393277,9.1997469,5.0,15.0,,"Via Giuseppe Ripamonti, 114, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.951854
ChIJcUyljJ_FhkcRiqNFA_kIYyQ,Scuole Pubbliche Asili Nido Micronido,school,45.4362418,9.200908700000001,,,,"Via Bernardo Quaranta, 1, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.951863
ChIJLwvZt0jBhkcR8Hq_2z38iYA,Montecarlo's Studio by Omar Calia,school,45.43899489999999,9.199005,5.0,2.0,,"Via Privata Tirso, 6, Milano","school,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:04.951865
ChIJn-u3IEjEhkcR33griIUgdmw,Scuolamoto.it,school,45.43672189999999,9.208272100000002,,,,"Via Bernardo Quaranta, 50, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.062576
ChIJU5g30CnFhkcRxYMRlNe1wyA,"SCUOLA EGIZIANA ""FAJR""",school,45.436721,9.2091026,,,,"Via Bernardo Quaranta, 54, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.062612
ChIJGSLycpTFhkcRoUvw-o0TD88,ICS Milan International School,school,45.439097,9.205498000000002,,,,"Viale Ortles, 46, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.062622
ChIJr3bwmjfEhkcRttGk2A8QZ_4,Asilo Nido Piccole Orme,school,45.4391653,9.211411300000002,3.0,4.0,,"Via Gardone, 22, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.168326
ChIJ2euVszXEhkcR6W7XMOlxW1c,Scuola Media Lombardini,school,45.4391701,9.2181632,,,,"20139, Via Mincio, 21, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.797078
ChIJmWeqYQDFhkcRV3mac_pa6BM,Covo di black london,school,45.439415,9.2186458,,,,"Quartiere Mazzini, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.797127
ChIJczK7eQDFhkcRRmbCXoN-R1Q,Scuola,school,45.4396992,9.217558499999999,,,,"Via Oglio, 25, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.797137
ChIJT5beQTTEhkcRpcOcRfekMgo,Nido Infanzia Oglio 23,school,45.43985420000001,9.218429900000002,5.0,2.0,,"Via Oglio, 23, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.797146
ChIJw2I0LsvFhkcR5xFQDQiT6Zs,Istituto Comprensivo Marcello Candia,school,45.4392358,9.2228174,,,,"Via Polesine, 12/14, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.900427
ChIJnxVGLsvFhkcR6h8w1EmJhW0,Scuole Elementari - Mas. Vittorino Da Feltre - Fem. M.Carlo Lorenzini,school,45.43943559999999,9.223163799999998,,,,"Via Polesine, 14, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.900489
ChIJnxVGLsvFhkcRrk7_ZfAvwtE,Direzione Didattica Statale,school,45.43943559999999,9.223163799999998,,,,"Via Polesine, 14, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.900494
ChIJQ8ytO8vFhkcRA-f2Xdn4mFg,Istituto Comprensivo Di Sc.Element.E Media Di Via Polesine,school,45.4394387,9.223165,,,,"Via Polesine, 14, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:05.900498
ChIJ2QUr98jFhkcRJgEKSFnX_mI,Lascia La Scia - Coworking Lab,school,45.4382815,9.2314862,4.9,32.0,,"Via Carlo Boncompagni, 57, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:06.034059
ChIJd-NIzEHFhkcR2iPDucyHsjM,ICS P. SOTTOCORNO,school,45.4393581,9.2415503,,,,"Via Giacomo Medici del Vascello, 42, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:06.132182
ChIJTTmyX9XFhkcROlg6Lmjjy5I,Scuola media di Merezzate,school,45.4393581,9.2415503,,,,"Via Giacomo Medici del Vascello, 42, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:06.132212
ChIJxYkSoPbFhkcRk0LR_Tpeb60,"Istituto Comprensivo Statale ""Madre Teresa di Calcutta"" Scuola Primaria",school,45.4377722,9.263842,,,,"Via Guido Ucelli di Nemi, 54, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:06.426233
ChIJ7aolmxzFhkcRemcPSJY1da8,Asilo Ponte Lambro,school,45.4388809,9.2640234,,,,"Via Guido Ucelli di Nemi, 44, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:06.426269
ChIJfSosBjbFhkcRO6pRuNwVW9I,Asilo nido Uccelli di Nemi,school,45.4396438,9.263225,,,,"Via Guido Ucelli di Nemi, 40, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:06.426279
ChIJ07HGDSHChkcRL2eMR9cAegE,La Vie en Rose - Holistic Center,school,45.44127460000001,9.120527899999999,4.3,3.0,,"Via Francesco Gonin, 65, Milano","gym,school,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.294037
ChIJ6d9EVE_ChkcRtrddU2mI_3Q,Alberto Dalgo,school,45.43986750000001,9.1178919,,,,"Via Molinetto di Lorenteggio, 15, Corsico","school,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.294076
ChIJGUtBLF_DhkcR0botd2LUaLg,MiBeach,school,45.44270139999999,9.138514999999998,4.4,168.0,,"Via Privata Parenzo, 2a, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.498025
ChIJZ4xy1bnDhkcRrjIbe5bQp7c,Nido Parenzo,school,45.440311,9.1408724,,,,"Via Privata Parenzo, 12, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.498075
ChIJV7DCibjDhkcRTvumiDMmKYk,MILE School Scuola Bilingue,school,45.440959,9.1454709,,,,"Via Francesco Olgiati, 14, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.642603
ChIJQZIcoWjDhkcRbBAwyf7_lhc,Mile School Kids Scuola Materna,school,45.44180149999999,9.1447966,3.0,2.0,,"Via Francesco Olgiati, 10, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.642653
ChIJkaGAjcDDhkcR8q_UZExnJZM,Scuola dell'Infanzia,school,45.4429287,9.1499697,3.7,3.0,,"Via Giacomo Watt, 39, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.752717
ChIJFSFjjcDDhkcR88xibEHw7jc,Giardino D'infanzia,school,45.4432806,9.1500329,5.0,1.0,,"Via Giacomo Watt, 39, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.752771
ChIJJ0PJoYXDhkcRxGg5pLeBc40,CIncsosg Casino­,school,45.44043910000001,9.155703,,,,"Via Bonaventura Zumbini, 39, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.855923
ChIJE3e7RFDBhkcRVChfd8FqQMU,700 plus - GMAT/GRE/SAT Preparation,school,45.4442133,9.1634528,5.0,36.0,,"Viale Cassala, 22, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:07.977324
ChIJAQCQuPzDhkcRCPCr2UlYfT4,Dr.ssa Elisa Accornero,school,45.4408958,9.1704614,,,,"Via Rimini, 30, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:08.082380
