cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score
24,2,0.6003126155855595,0.8270483933357516,0.6366197723675814,45.395,9.219144014412167,0.9545454545454546,0.20010420519518649,1.0,6.618598638962565
25,1,0.7807823458326416,1.0300498720162392,0.3183098861837907,45.395,9.225566681679341,0.9772727272727273,0.26026078194421387,1.0,6.950134036867766
26,1,0.6044602978491932,1.0715498763967013,0.3183098861837907,45.395,9.231989348946515,0.9772727272727273,0.20148676594973106,1.0,6.715037972889833
27,2,0.5017817437087576,1.100180970741697,0.6366197723675814,45.395,9.238412016213688,0.9545454545454546,0.16726058123625254,1.0,6.487224143126829
28,1,0.02045284712146953,0.9053225222119,0.3183098861837907,45.395,9.244834683480862,0.9772727272727273,0.0068176157071565095,1.0,5.936361371919535
29,1,0.5048774243107592,1.056959299958139,0.3183098861837907,45.395,9.251257350748036,0.9772727272727273,0.16829247477025308,1.0,6.582260808171922
30,1,0.5871039097725689,0.9846347306443927,0.3183098861837907,45.395,9.25768001801521,0.9772727272727273,0.19570130325752297,1.0,6.691896122121001
31,1,0.3585731676693654,0.8776816618847461,0.3183098861837907,45.395,9.264102685282383,0.9772727272727273,0.11952438922312181,1.0,6.387188465983397
32,3,0.6467438864006111,0.78530278708515,0.954929658551372,45.395,9.270525352549557,0.9318181818181819,0.21558129546687035,1.0,6.58959790914021
33,5,0.38472639630027916,0.5522407099437451,1.5915494309189535,45.395,9.27694801981673,0.8863636363636364,0.12824213210009305,0.8,5.658423073854918
34,0,2.1736788352448024,2.198921065579141,0.0,45.399504504504506,9.065,1.0,0.7245596117482674,0.5,7.89823844699307
35,0,1.8680078057504577,2.0647729612273515,0.0,45.399504504504506,9.071422667267173,1.0,0.6226692685834859,0.5,7.490677074333943
36,0,1.6612243402469624,2.0230233499667674,0.0,45.399504504504506,9.077845334534347,1.0,0.5537414467489875,0.5,7.2149657869959505
37,0,1.5923313481464823,2.0997623332735706,0.0,45.399504504504506,9.08426800180152,1.0,0.5307771160488274,0.5,7.12310846419531
38,0,1.678395544787248,2.233872758489801,0.0,45.399504504504506,9.090690669068694,1.0,0.5594651815957493,0.5,7.237860726382998
39,0,1.8984582571781248,2.1650459756841887,0.0,45.399504504504506,9.097113336335868,1.0,0.6328194190593749,0.5,7.531277676237499
40,0,2.111097462393907,2.1583936503310324,0.0,45.399504504504506,9.103536003603041,1.0,0.7036991541313024,0.5,7.814796616525209
41,0,1.7626721928893618,1.9710796906760344,0.0,45.399504504504506,9.109958670870215,1.0,0.5875573976297873,0.5,7.35022959051915
42,0,1.2877024335036913,1.779143511004688,0.0,45.399504504504506,9.116381338137389,1.0,0.42923414450123043,0.5,6.716936578004922
43,1,0.8456179230850374,1.6358910548675718,0.3183098861837907,45.399504504504506,9.122804005404562,0.9772727272727273,0.2818726410283458,1.0,7.0365814732042935
44,1,0.5269626261600917,1.3794452201422327,0.3183098861837907,45.399504504504506,9.129226672671736,0.9772727272727273,0.17565420872003057,1.0,6.6117077439710314
45,1,0.5882494136137965,1.0718107633294505,0.3183098861837907,45.399504504504506,9.13564933993891,0.9772727272727273,0.1960831378712655,1.0,6.693423460575971
46,4,0.7149097949894249,0.8752113511992468,1.2732395447351628,45.399504504504506,9.142072007206083,0.9090909090909091,0.23830326499647494,0.9,6.389576696349537
47,3,0.24242360002014895,0.4295326578096053,0.954929658551372,45.399504504504506,9.148494674473257,0.9318181818181819,0.08080786667338298,1.0,6.05050419396626
48,3,0.031966988370012314,0.28158183924174857,0.954929658551372,45.399504504504506,9.15491734174043,0.9318181818181819,0.010655662790004105,1.0,5.769895378432745
49,3,0.5213058399988469,0.7153036929269955,0.954929658551372,45.399504504504506,9.161340009007604,0.9318181818181819,0.173768613332949,1.0,6.422347180604524
50,3,0.9683918845414311,0.9805856157535539,0.954929658551372,45.399504504504506,9.167762676274778,0.9318181818181819,0.3227972948471437,1.0,7.018461906661302
51,2,0.8203182887594584,0.9396489992947054,0.6366197723675814,45.399504504504506,9.174185343541952,0.9545454545454546,0.27343942958648615,1.0,6.911939536527763
52,2,0.9559783837012077,1.1362355130430164,0.6366197723675814,45.399504504504506,9.180608010809125,0.9545454545454546,0.3186594612337359,1.0,7.092819663116763
53,0,1.2886817164061628,1.4502704401837612,0.0,45.399504504504506,9.1870306780763,1.0,0.4295605721353876,0.5,6.718242288541551
54,0,1.3587181724428188,1.5180709485960937,0.0,45.399504504504506,9.193453345343473,1.0,0.4529060574809396,0.5,6.811624229923758
55,1,0.876074786921999,1.3538731322198398,0.3183098861837907,45.399504504504506,9.199876012610646,0.9772727272727273,0.2920249289739997,1.0,7.077190624986908
56,2,0.4412380507546143,1.0230572461581122,0.6366197723675814,45.399504504504506,9.20629867987782,0.9545454545454546,0.1470793502515381,1.0,6.406499219187971
57,2,0.35730523538637543,0.7807453082580089,0.6366197723675814,45.399504504504506,9.212721347144994,0.9545454545454546,0.1191017451287918,1.0,6.294588798696985
58,2,0.7526188106272125,0.8393082084228077,0.6366197723675814,45.399504504504506,9.219144014412167,0.9545454545454546,0.2508729368757375,1.0,6.821673565684768
59,1,0.5050462474350518,0.9777831767511321,0.3183098861837907,45.399504504504506,9.225566681679341,0.9772727272727273,0.16834874914501727,1.0,6.582485905670978
60,1,0.10412635523659901,0.9695563621057586,0.3183098861837907,45.399504504504506,9.231989348946515,0.9772727272727273,0.034708785078866336,1.0,6.0479260494063745
61,2,0.5218927431108094,1.0237842917481388,0.6366197723675814,45.399504504504506,9.238412016213688,0.9545454545454546,0.1739642477036031,1.0,6.514038808996231
62,1,0.5210249622202151,1.0065819529603626,0.3183098861837907,45.399504504504506,9.244834683480862,0.9772727272727273,0.17367498740673837,1.0,6.603790858717863
63,2,0.7252100990291802,0.9984850759592782,0.6366197723675814,45.399504504504506,9.251257350748036,0.9545454545454546,0.2417366996763934,1.0,6.785128616887393
64,2,0.48800814207867976,0.8304321592614867,0.6366197723675814,45.399504504504506,9.25768001801521,0.9545454545454546,0.16266938069289325,1.0,6.468859340953392
65,5,0.14850196216930275,0.5521031104727543,1.5915494309189535,45.399504504504506,9.264102685282383,0.8863636363636364,0.04950065405643425,0.8,5.343457161680282
66,8,0.4203584421516711,0.5430052495345868,2.5464790894703255,45.399504504504506,9.270525352549557,0.8181818181818181,0.14011948071722372,0.5,4.833205195596167
67,6,0.31567253220890495,0.3514212645574588,1.909859317102744,45.399504504504506,9.27694801981673,0.8636363636363636,0.10522417740296831,0.7,5.275442164157328
68,0,1.7164849061525136,1.7487121245520267,0.0,45.40400900900901,9.065,1.0,0.5721616353841712,0.5,7.288646541536686
69,0,1.4648985932717977,1.5981875429907328,0.0,45.40400900900901,9.071422667267173,1.0,0.48829953109059926,0.5,6.953198124362397
70,0,1.1900416080538987,1.5414818896673843,0.0,45.40400900900901,9.077845334534347,1.0,0.3966805360179662,0.5,6.586722144071865
71,0,1.0918194241228105,1.6338767518319184,0.0,45.40400900900901,9.08426800180152,1.0,0.36393980804093684,0.5,6.455759232163748
72,0,1.2138944632749173,1.811668917963854,0.0,45.40400900900901,9.090690669068694,1.0,0.40463148775830576,0.5,6.618525951033223
73,0,1.5035322964082605,1.7403762491815564,0.0,45.40400900900901,9.097113336335868,1.0,0.5011774321360868,0.5,7.004709728544347
74,0,1.6267904646554405,1.7267385630905008,0.0,45.40400900900901,9.103536003603041,1.0,0.5422634882184801,0.5,7.16905395287392
75,0,1.558042272417591,1.6137929309135248,0.0,45.40400900900901,9.109958670870215,1.0,0.519347424139197,0.5,7.077389696556788
76,0,1.1891510494189974,1.428268324343972,0.0,45.40400900900901,9.116381338137389,1.0,0.3963836831396658,0.5,6.5855347325586635
77,1,0.6863288386277078,1.2682360061636386,0.3183098861837907,45.40400900900901,9.122804005404562,0.9772727272727273,0.22877627954256927,1.0,6.824196027261187
78,1,0.18358095657267057,1.1187076405367253,0.3183098861837907,45.40400900900901,9.129226672671736,0.9772727272727273,0.06119365219089019,1.0,6.153865517854471
79,1,0.3194437349097734,0.973249516315786,0.3183098861837907,45.40400900900901,9.13564933993891,0.9772727272727273,0.10648124496992446,1.0,6.335015888970608
80,3,0.7887177353172802,0.8173422385457835,0.954929658551372,45.40400900900901,9.142072007206083,0.9318181818181819,0.2629059117724267,1.0,6.778896374362436
81,3,0.34067932459886235,0.47699771250702216,0.954929658551372,45.40400900900901,9.148494674473257,0.9318181818181819,0.11355977486628745,1.0,6.181511826737878
82,3,0.17439800016895626,0.3737420802199137,0.954929658551372,45.40400900900901,9.15491734174043,0.9318181818181819,0.05813266672298542,1.0,5.95980339416467
